swap_count,mean_opinion_percent,mean_majority_opinion_percent,mean_minority_opinion_percent,mean_misp,std_opinion_percent,std_majority_opinion_percent,std_minority_opinion_percent
21,60.08391254036281,61.83515608735083,56.5919119346921,6.582754126303861,1.6481826593367028,1.717427030178073,2.478218089237126
22,59.542115407597436,61.340953722782494,55.95521026414462,7.124551259069236,1.6356879326992824,1.7139545739488347,2.4495255490078645
23,59.02247038433539,60.86720412686978,55.344049209102145,7.644196282331279,1.6290685238017202,1.7166661638791096,2.4366562726653793
24,58.51531150018214,60.4116779752174,54.733934037986096,8.151355166484528,1.616694469096386,1.713741324173993,2.415604457996322
25,58.024956052844104,59.96304324484756,54.16038698136416,8.641710613822568,1.606949708681252,1.7130142949262175,2.4031250814922775
26,57.54681122231381,59.528781363791964,53.59473902403705,9.119855444352858,1.5965705396059433,1.7045228115021602,2.389034063110908
27,57.082895145486795,59.10487803002188,53.051037058359945,9.583771521179877,1.5862413370747623,1.6983593434795254,2.383402450009946
28,56.63113564514798,58.69876839528616,52.50825117930358,10.035531021518693,1.5773636620213667,1.6982858109267314,2.367196169097999
29,56.194382723488076,58.302958811147526,51.98985675228691,10.472283943178596,1.5731216977296367,1.69417806177104,2.3601543199573465
30,55.76066233457398,57.91057186690146,51.473716979693435,10.906004332092692,1.5640993981906335,1.6931460273915857,2.3461336025892954
31,55.33961281682487,57.51459021641214,51.002681834414325,11.327053849841803,1.5563605427153562,1.6933205919180525,2.3391326176796934
32,54.93030305860294,57.13825261864915,50.5276251933611,11.736363608063733,1.545942023555126,1.6952044106911721,2.3232330954600857
33,54.52853390162611,56.76314395962094,50.07269468418733,12.13813276504056,1.53920456331763,1.6939070977165969,2.305091888855262
34,54.136245301766024,56.4019548120129,49.61839340408811,12.530421364900647,1.534614692443577,1.686832808989455,2.2889355118070136
35,53.75131936571331,56.047439513676395,49.172828292230044,12.915347300953364,1.5263872924556818,1.6905541792071495,2.281466480512503
36,53.37591196605569,55.69357887697843,48.75445638918581,13.290754700610982,1.520122636762928,1.6871384480648837,2.2686402088823185
37,53.00683672740291,55.34023496451907,48.354012697704256,13.659829939263759,1.51307724283945,1.683650505455131,2.2730140166469344
38,52.646196341048054,54.998379724556635,47.955914504471075,14.020470325618618,1.507172224832365,1.6844096815638638,2.259304080554803
39,52.29205945656081,54.66100228482163,47.56835908643594,14.374607210105864,1.49995284193602,1.6852666841055333,2.260445391454578
40,51.945309874373656,54.329262335615404,47.19168011632872,14.721356792293015,1.4946732868610038,1.6828988275604873,2.2414508355795593
41,51.603484978198416,53.99745816360883,46.82987377615248,15.063181688468255,1.4879338357687297,1.6782537397324493,2.2369959689814145
42,51.26877083236589,53.68318703160907,46.45439601591092,15.397895834300783,1.4830104141663891,1.677477025589391,2.2272765625458595
43,50.93999585647257,53.366957387939394,46.10060549732017,15.7266708101941,1.4768563829325696,1.6852617072017053,2.203453516844358
44,50.61646050604484,53.050752188424596,45.76245373818579,16.050206160621833,1.471386616419554,1.6893958391042756,2.1992330153803468
45,50.2950448757933,52.73831347313356,45.42313803199509,16.37162179087337,1.4667982325496536,1.6963303636682228,2.171199863962325
46,49.982235079361054,52.43344645318033,45.09449024414059,16.684431587305617,1.462804607108578,1.6965128058933616,2.158027726239914
47,49.6755702487249,52.12874521072797,44.783909995149926,16.99109641794177,1.4566056304944281,1.695330440898192,2.158234884456147
48,49.370434105585915,51.83328368824245,44.45948254256416,17.296232561080757,1.4504026897314066,1.6970589585445086,2.1550678921912567
49,49.07061851026403,51.53678062483908,44.15306171892572,17.596048156402638,1.4454107798289944,1.6956578918607415,2.1400396254071747
50,48.77712622628095,51.234309144129234,43.87747406075115,17.889540440385723,1.4373745240206555,1.6874145095746071,2.130869111630523
51,48.49089281113264,50.94918977740567,43.589019219701996,18.175773855534032,1.4314444462041072,1.6825391076515104,2.1246197603973784
52,48.208730775934306,50.67454059225798,43.29187647152842,18.457935890732365,1.426505036332198,1.6847551615476846,2.1264674776590704
53,47.92794799095547,50.39189485884763,43.01480842803276,18.738718675711205,1.4217395012283491,1.6828435280709808,2.112934788791736
54,47.65493787723039,50.11483820319277,42.749867167377246,19.011728789436283,1.4167085960513752,1.6843030873266982,2.095223647340133
55,47.38657239271104,49.84449134739989,42.48545256090631,19.280094273955633,1.4097473971835848,1.6836015069524721,2.0881947403737895
56,47.11814921289549,49.57139475716687,42.22634821743219,19.548517453771183,1.4078831595276082,1.6849827500803336,2.0829127539887056
57,46.85487243488255,49.3036299166434,41.9720206898145,19.81179423178412,1.4043198685559541,1.6920178359624491,2.065740102764714
58,46.59608554543063,49.03417749458604,41.73450100010875,20.07058112123604,1.3991008187749576,1.6996721119333118,2.048164697973271
59,46.34087993902969,48.77874527022203,41.47974727264017,20.32578672763698,1.3935477474343378,1.6996576531706273,2.036938077623577
60,46.08933566778849,48.523882582518254,41.23481996356684,20.577330998878182,1.3890350278774746,1.6967992971210006,2.018652220477986
61,45.83937660073844,48.26967575735941,40.993330977057106,20.82729006592823,1.3846192141626361,1.6929036041945007,2.0043410777204267
62,45.594671375618915,48.015415744508694,40.76767811310214,21.071995291047756,1.3773668383288604,1.6914775815771468,2.006961199220378
63,45.35043472427298,47.75845119107113,40.5488210509569,21.316231942393692,1.37501725866212,1.693417230590257,1.9983293287555224
64,45.10952070938439,47.50882249351515,40.32528421767459,21.55714595728228,1.3725123273302533,1.696193300396612,1.9752952654199805
65,44.87425626345101,47.261159301301724,40.11474302031155,21.792410403215662,1.3680331966150199,1.6967962488068862,1.9705334828188037
66,44.643905225870796,47.020360236548385,39.905225474040634,22.022761440795875,1.3657531472881939,1.7066407240847887,1.963608205951717
67,44.414081914824344,46.77459002641536,39.707200470753634,22.252584751842328,1.363770298005718,1.7076303993840587,1.9507448168388535
68,44.186297558403076,46.521155136717354,39.530563584878216,22.480369108263595,1.3621006323012599,1.7181239059153606,1.9403345009688042
69,43.95689110326712,46.269773446610024,39.34497601145163,22.709775563399553,1.3562019461989787,1.7173464776645706,1.935528983809861
70,43.73322906678933,46.021434163870445,39.1705206995557,22.933437599877344,1.3534506460972167,1.7199456508352582,1.9233881132856847
71,43.510769753142746,45.78127245900859,38.98336016599709,23.155896913523925,1.346201866957557,1.7175649251824698,1.9045310294578703
72,43.29149150518993,45.540580424073674,38.80678126573912,23.37517516147674,1.3407058533022052,1.7202485811710797,1.8747855269148077
73,43.073560429366445,45.29969884105566,38.63461377611788,23.593106237300226,1.335678699625133,1.7156711256766972,1.8573922636292344
74,42.86083011900932,45.06058095952023,38.47450059870911,23.80583654765735,1.3307245895051054,1.7102347947893664,1.8444190782837513
75,42.65166888366408,44.835446086480566,38.29719098822763,24.014997783002592,1.3266396245168321,1.7052070643315582,1.828192461751643
76,42.4442143240133,44.605471847409625,38.13464093903739,24.22245234265337,1.319644438203143,1.7009098507478315,1.8041626962553
77,42.24118094502561,44.37665310202041,37.98302388946114,24.42548572164106,1.3157004393010532,1.702843143816089,1.786269433240041
78,42.04039694069899,44.15514796173341,37.823558078396836,24.62626972596768,1.312676862487059,1.708899494283187,1.7679707112218683
79,41.84231013862732,43.931977225672874,37.67548894110533,24.824356528039353,1.3073431089058376,1.7159383610757637,1.7487433597023914
80,41.64801766160471,43.71390037124295,37.52862279747577,25.01864900506196,1.3018320550192963,1.7084351429005187,1.7389006760612766
81,41.45276441066994,43.48641697008638,37.397636852073106,25.21390225599673,1.2993677327318358,1.714329689073063,1.7282563572913423
82,41.26166523639348,43.267922824302126,37.261163579066675,25.405001430273188,1.2968135810662695,1.718147901399733,1.7165603486905736
83,41.07029421313733,43.052946919397435,37.11686097251087,25.59637245352934,1.2934912204672067,1.7197963509606722,1.7028407730704391
84,40.88041073462026,42.82899086171199,36.99491862491041,25.78625593204641,1.2923789034541178,1.7219543104521389,1.7062468253994931
85,40.69014716027421,42.60673823802385,36.86844159805488,25.976519506392464,1.292248863432609,1.7268187485945803,1.686466143114634
86,40.50223346812798,42.38701774112943,36.743951055496346,26.16443319853869,1.292254237856355,1.7376953970328615,1.6747268943988478
87,40.31424429553876,42.167448597130004,36.61893272410233,26.352422371127915,1.2920525304995893,1.7357828852130346,1.6619405375694483
88,40.12695600205334,41.94380006425358,36.50414718341452,26.53971066461333,1.2917770154312442,1.7392805111676883,1.6428027259040383
89,39.94012221383884,41.721312558006716,36.388407335947235,26.72654445282783,1.2908164890947618,1.7442187446369537,1.6325924279768154
90,39.75337872779947,41.488514314271434,36.29349758830747,26.9132879388672,1.2853670588981656,1.7424537038101493,1.620989233005038
91,39.57196872217016,41.274829371028765,36.17644419480541,27.09469794449651,1.2830774007697676,1.7485377256549384,1.6067907573552764
92,39.39372321563639,41.0570723566788,36.076985108048845,27.27294345103028,1.275943613663877,1.740535504227568,1.6073873863663097
93,39.217852032773514,40.83897836795887,35.98530670572726,27.448814633893157,1.269496370162661,1.7429638126722133,1.5941741414371184
94,39.04680932602502,40.630967730420494,35.88797849570347,27.61985734064165,1.2617483471566084,1.7440025357453817,1.5865255981003694
95,38.8805806412061,40.42442850003569,35.80212952150397,27.78608602546057,1.2514854105068687,1.7275731473898457,1.5774250302551915
96,38.71504353748068,40.21866709502392,35.71680015627174,27.95162312918599,1.2445971478833364,1.7256800764320857,1.5782219375305222
97,38.550289223687756,40.00701506389662,35.64556045249282,28.116377442978916,1.2367087573793618,1.711877164683444,1.5625886106251654
98,38.387173923460026,39.800375526522444,35.56923300238345,28.279492743206646,1.2307177321345124,1.7070838276698417,1.5492765177622763
99,38.228658091585366,39.598488255872056,35.49720033884601,28.438008575081305,1.2236489851814656,1.6957102458333342,1.5342916061714422
100,38.07210428277377,39.40604733347612,35.412205864307424,28.5945623838929,1.2189365023049927,1.6944778680791432,1.5290853331432421
101,37.916024030779504,39.20698864853288,35.34182512232518,28.750642635887168,1.2177001837815606,1.6993334913136358,1.5294108571587801
102,37.76295181048936,39.02340436924394,35.24959431309249,28.90371485617731,1.2168689638545815,1.703985269400102,1.5143665733232468
103,37.60931276747241,38.83196615977725,35.171327260660945,29.05735389919426,1.2163655375240443,1.7060302426023923,1.4928492012172228
104,37.45480379808844,38.63231134432783,35.10683964900031,29.21186286857823,1.2170029435476204,1.708733392523294,1.4790627159052114
105,37.302944981504304,38.43632933533233,35.042963006505914,29.363721685162368,1.219875287786231,1.717107639292844,1.4626075409641661
106,37.14998563966527,38.239323552509454,34.977832795490926,29.516681027001404,1.22243786679626,1.7259092060809154,1.4405836785492923
107,36.995995972174846,38.03748589990719,34.91925258334329,29.670670694491825,1.2244983007116366,1.7359015291847604,1.4182327465175921
108,36.8416957040501,37.83052473763118,34.869958768825555,29.824970962616568,1.2271668371776316,1.745801139343363,1.4211454461630404
109,36.686446700872516,37.61823445420148,34.82845076159981,29.980219965794156,1.2278933426026677,1.7508627810394213,1.4199944755732832
110,36.53086405772198,37.4024045120297,34.79300195422214,30.135802608944694,1.2289737883863008,1.7549998423699638,1.4119620916583917
111,36.37691820964236,37.18616191904047,34.763276561561085,30.28974845702431,1.2267198068483334,1.7590387464774795,1.4058815768557562
112,36.220482058305336,36.96346076961519,34.73897361000488,30.446184608361335,1.2261474865777804,1.7661443845677263,1.3878461044696135
113,36.064742419174046,36.74144927536232,34.715380843660895,30.601924247492626,1.2237560347082497,1.7708911889167884,1.3803082433029652
114,35.90974477307075,36.51775612193904,34.69736286185434,30.756921893595923,1.2207739176899894,1.7704675140814579,1.3580959807837825
115,35.75765105241215,36.29380309845077,34.68855745162855,30.90901561425452,1.2171591983786418,1.7711299675384486,1.3498088278285676
116,35.6070640044538,36.076034482758615,34.67193125430104,31.059602662212875,1.2116031501927513,1.7568166828202365,1.3287007227822967
117,35.459181982303754,35.85915542228885,34.66163015287239,31.207484684362917,1.204176242328479,1.742754332461555,1.3169452774436448
118,35.314172789414656,35.64757871064468,34.64935738959668,31.352493877252016,1.196826165784135,1.7341193867216393,1.3073520553739657
119,35.169633624145206,35.43251874062968,34.64543755355043,31.497033042521466,1.1902776686502967,1.7276035741778148,1.289678747116588
120,35.02926844574754,35.22404047976011,34.64089067732724,31.63739822091913,1.180593315254707,1.7132877893412657,1.2714437218223185
121,34.89291937336753,35.02051224387805,34.638497661511245,31.773747293299138,1.1711629471370182,1.6959167669817408,1.2630543698735899
122,34.76102705088827,34.82387556221889,34.635706366618244,31.905639615778398,1.16143580396558,1.68194803491793,1.2544171415409373
123,34.63181933356736,34.63117191404298,34.633110295852504,32.034847333099314,1.1529204206236072,1.6727156935080134,1.2500933493722037
124,34.50607655786226,34.448030984507746,34.62182012628772,32.16059010880441,1.1432045006767935,1.660879826641893,1.256530104714972
125,34.379992034455434,34.25956771614192,34.620119567379966,32.28667463221124,1.1375362968304559,1.653311072932282,1.253269948524312
126,34.25538850243902,34.07602448775612,34.61304249578875,32.41127816422765,1.1335976938733514,1.6523677520684905,1.2517056542383052
127,34.13520479922253,33.89740129935033,34.6093878259138,32.53146186744414,1.1301181098782236,1.65008823040893,1.2521137787683625
128,34.01695362862735,33.720932033983004,34.60722423351697,32.64971303803932,1.1277702502698117,1.6470633715007972,1.2512873907511541
129,33.90034409185535,33.54981009495253,34.59931307969153,32.76632257481132,1.126342156852606,1.6496303229065281,1.2471596974962336
130,33.78516900704283,33.37719140429785,34.598681232875634,32.88149765962384,1.1249099851137614,1.651216036614176,1.2428933179158617
131,33.6705164516024,33.210629685157414,34.58753617151965,32.99615021506427,1.126015463487611,1.6545865386092986,1.242617059227537
132,33.55702192514923,33.04494752623688,34.578104409207995,33.10964474151744,1.1276942814399256,1.658769050066901,1.2327029527317461
133,33.44220693457689,32.87468515742129,34.573852154893146,33.224459732089784,1.129160646399311,1.6652994829970036,1.2277674361754514
134,33.32830514043646,32.702913543228384,34.57534347498909,33.33836152623021,1.1315498080038235,1.6693959215271559,1.2116790545457694
135,33.2119127447509,32.522188905547225,34.58723034028877,33.454753921915774,1.1337210856880715,1.6808185476790853,1.2015878475710773
136,33.09483120832813,32.339427786106945,34.60111467898477,33.57183545833854,1.1369023978002069,1.6916763844812903,1.1935410519613996
137,32.97758306564963,32.15181659170415,34.62417130411579,33.68908360101704,1.1416072563493034,1.7059084020505595,1.1837483224946415
138,32.86012452006709,31.96544977511244,34.64411667617425,33.80654214659958,1.1441112157041509,1.7133860892629826,1.1676538673064607
139,32.74015461132723,31.77213393303348,34.67039943690697,33.926512055339444,1.1482315972781703,1.7251946054284117,1.1566750954508562
140,32.62024900823982,31.57663168415792,34.701234450870196,34.046417658426854,1.1528921789066724,1.7400141199283887,1.1464738534719332
141,32.49836811776519,31.374745127436277,34.73888581704379,34.16829854890148,1.1577758892847898,1.7533215625372223,1.1316052612424605
142,32.3758335012625,31.16700149925037,34.78625899030462,34.29083316540417,1.1609378444462601,1.7637093530186327,1.1219579028526434
143,32.25105657522893,30.952323838080957,34.840745206787474,34.41561009143774,1.1644434657102605,1.7740215143505271,1.11860048050092
144,32.12685502741955,30.73879060469765,34.89467210985304,34.53981163924712,1.16784674985992,1.7910124000273124,1.1048030717554351
145,32.002574143456044,30.52204397801099,34.95476902425368,34.66409252321063,1.170919162143144,1.8005889261471966,1.0891365401281152
146,31.879096237570288,30.30479260369815,35.01827653744707,34.787570429096384,1.173409892141502,1.8144133461426015,1.0898072947432518
147,31.755614282425288,30.083755622188903,35.08932047319606,34.91105238424139,1.1747879209760232,1.8260423074582623,1.0908475098816948
148,31.629619732720343,29.859832583708144,35.15859650290634,35.03704693394633,1.1747279656356278,1.8344782359346845,1.089789440404665
149,31.50214366982378,29.626326836581704,35.24254490018074,35.16452299684289,1.1741231472884504,1.8375809240878385,1.0915107186431328
150,31.377532430533147,29.3976011994003,35.32553901716332,35.28913423613352,1.1726900176918702,1.8394739973690455,1.0842783525959159
151,31.251931249323,29.16567466266866,35.41195186822057,35.41473541734367,1.1707762820877974,1.8405076947685124,1.079620831865282
152,31.129262675027764,28.935194902548727,35.50426008961172,35.53740399163891,1.1657997474575905,1.8381168689861078,1.073741459949861
153,31.00601244239991,28.701839080459767,35.60056172099912,35.660654224266764,1.1601346869195137,1.829925751495658,1.0660182815167936
154,30.883143178161713,28.47270364817591,35.6895884684927,35.783523488504954,1.153121400181459,1.8226138091549737,1.0643191867539996
155,30.76206536668969,28.24182408795602,35.78745665901492,35.90460129997698,1.146589956395995,1.8130022912072532,1.0653231614494476
156,30.641226923144785,28.00898300849575,35.889952812834174,36.025439743521886,1.1385375784638243,1.7991360027842935,1.0637421397677005
157,30.523847254719566,27.784445277361314,35.98624760478123,36.1428194119471,1.1286547664454247,1.783871082297284,1.0754658413213163
158,30.4083057434637,27.56185157421289,36.0841694462213,36.25836092320297,1.117983607570316,1.7656709688741363,1.0795159269460521
159,30.296050385304085,27.345622188905544,36.17923954339219,36.37061628136259,1.1078653845187694,1.750398580840773,1.0843180093784524
160,30.187025267590833,27.132963518240878,36.27686097138445,36.47964139907584,1.0956587076486943,1.7283861420742244,1.0827160760814416
161,30.08189945730248,26.93213393303348,36.362569634437676,36.58476720936419,1.0841146193232867,1.706188466479328,1.0814743063835688
162,29.981055105765385,26.737606196901545,36.4485310737394,36.685611560901286,1.0703334836158196,1.6736001163035843,1.0824154457783337
163,29.880346965907595,26.540334832583707,36.540371159900744,36.78631970075908,1.057125321629161,1.6470638857756283,1.084176639566743
164,29.78271174478457,26.355072463768114,36.61746552070361,36.8839549218821,1.0456700523488596,1.6253593822383678,1.086495199067679
165,29.689207015897598,26.17565217391304,36.69527744931591,36.97745965076908,1.0336152398022769,1.6047034836259693,1.0882854860790057
166,29.601046402221023,26.01090704647676,36.759827273256,37.06562026444565,1.0240381458893084,1.5880647439494924,1.0892471148038054
167,29.513762491483885,25.848093453273364,36.82315045390367,37.15290417518278,1.0155441437166626,1.571501582504971,1.0906778601851692
168,29.430414463064572,25.690834582708646,36.887181529882085,37.2362522036021,1.0083547539881448,1.5563952336681977,1.0863979852426207
169,29.348771482537277,25.53848325837081,36.94653183371951,37.3178951841294,1.0036234241275306,1.5473408400389936,1.083604917341394
170,29.2685297957139,25.388668165917043,37.005020350937585,37.39813687095277,0.9980053307501698,1.537083564190306,1.082343793401239
171,29.18795498943759,25.238873063468265,37.062471644214746,37.478711677229086,0.9949106090575256,1.5322711653965537,1.0752647813220455
172,29.10899830761447,25.09128435782109,37.12036803983721,37.5576683590522,0.9921829079079867,1.5294648438508636,1.0719133089187427
173,29.030679904824364,24.943195902048974,37.181171958262716,37.635986761842304,0.9898360670655241,1.527917506821988,1.0713312366400691
174,28.952986276249835,24.79213393303348,37.24977567919023,37.71368039041684,0.9888515226769374,1.5284857707160802,1.0674393079601427
175,28.87589598724764,24.638260869565215,37.32579116202758,37.790770679419026,0.9874566629831855,1.5264975552764697,1.0632153864780218
176,28.797315020858157,24.48970264867566,37.38674567916218,37.869351645808514,0.9867882564919968,1.5233720108839581,1.0605617476950322
177,28.71872688411158,24.337353823088453,37.45523723932536,37.947939782555096,0.9853432557337974,1.521991189018519,1.0587212491281717
178,28.64057467850446,24.185104947526234,37.52483468099398,38.02609198816221,0.9866311978090203,1.526462186860236,1.0526997402986786
179,28.561603522588726,24.028648175912043,37.6003707707524,38.105063144077945,0.9889865801518328,1.5328269297469932,1.053630703608479
180,28.48088641812594,23.87005497251374,37.674939540214936,38.18578024854073,0.9906266903385675,1.5389792568883374,1.0496449269850066
181,28.40062498380411,23.707268865567215,37.75923329142619,38.266041682862564,0.9926426079203545,1.5445857760538446,1.040353264922943
182,28.320120899064626,23.546406796601694,37.83896398960449,38.346545767602045,0.9937116716085576,1.5488225323291689,1.0367205398654418
183,28.239274269748908,23.381069465267363,37.926592831978574,38.42739239691777,0.9958689089951859,1.5567705850130822,1.033020497141529
184,28.156125003438742,23.21148925537231,38.015787902277786,38.510541663227926,0.998674620334861,1.5637441051925882,1.0276150003132363
185,28.071764209199863,23.037876061969015,38.10939746086378,38.59490245746681,1.0002782374429242,1.5681879927454534,1.0286110075218162
186,27.987981960872226,22.866001999000495,38.201271345921846,38.678684705794446,1.0021402025396837,1.5734224698382315,1.0226151221461521
187,27.90291995331659,22.687226386806596,38.30307538833353,38.76374671335008,1.003272014987192,1.5812607412984252,1.0211054920927016
188,27.817821896287153,22.50803348325837,38.40560358214696,38.848844770379515,1.0061731905170312,1.5881272563539517,1.0179586760596007
189,27.73157233501504,22.326336831584207,38.50967666221544,38.93509433165163,1.009240674598814,1.5937397007556398,1.017939882507811
190,27.64578156324874,22.14790104947526,38.608621150593464,39.02088510341793,1.0115594931955942,1.60030495786673,1.017564673771895
191,27.559797441522456,21.964817591204394,38.716254268803375,39.106869225144216,1.0149405833254443,1.6085833977656538,1.0214373520009539
192,27.473278395822156,21.780422288855572,38.824901651030984,39.193388270844515,1.0178191629592293,1.616941508721377,1.017683911120195
193,27.386196230051258,21.595952023988005,38.93201252118338,39.28047043661542,1.0202104845307503,1.623057712339069,1.0143579157586993
194,27.29779914116655,21.408920539730133,39.040293597923004,39.36886752550012,1.021809765311121,1.6248288580769839,1.0101766417498408
195,27.20967731310285,21.22246376811594,39.148252824962995,39.45698935356382,1.0246886316059394,1.6323457662322305,1.00794405301767
196,27.121294795855576,21.03234632683658,39.26273096461801,39.545371870811096,1.0275762140185287,1.6371543964322248,1.0089817474415905
197,27.031579888413766,20.841779110444776,39.37411676903456,39.635086778252905,1.0315935134962102,1.6450102544507335,1.0033066792688523
198,26.94094812742446,20.647151424287856,39.49085412828966,39.72571853924221,1.0349333720865137,1.6503769491739202,0.9994239641694862
199,26.85077849245495,20.452786106946526,39.60845193182204,39.81588817421172,1.0380521620672813,1.6537072253937615,0.994030508338304
200,26.757995231445467,20.254047976011993,39.72694395036372,39.90867143522121,1.0412053615844157,1.6629154451670956,0.9945552429162513
201,26.664941890469546,20.05542228885557,39.84440313201118,40.00172477619712,1.0428235469163996,1.6675147104416,0.9859675465156674
202,26.571701353861886,19.856984007995997,39.96092815729506,40.09496531280479,1.0456725283868782,1.673436649764615,0.982517285290842
203,26.47930846288209,19.66043228385807,40.07622922704376,40.187358203784584,1.0496080359628799,1.6815978774604272,0.9788320272765073
204,26.384553789689562,19.45934532733633,40.193502400250196,40.28211287697711,1.0505503414352018,1.6859605484080782,0.9792728417436084
205,26.28917678266899,19.257658670664664,40.31010810780336,40.37748988399768,1.0533003841467867,1.690586806503141,0.9746266666980006
206,26.193828290843726,19.055197401299353,40.428343777180714,40.472838375822946,1.0559156649940067,1.69643620837683,0.9734091926366033
207,26.09756000868524,18.848875562218886,40.551523605531315,40.569106657981436,1.058597863516001,1.7013194213916596,0.9688034961854681
208,26.00100325291852,18.644752623688152,40.6694551064138,40.66566341374815,1.061382477890771,1.7073457503114344,0.9681837909298022
209,25.90344192075207,18.437256371814087,40.79110532073019,40.7632247459146,1.0642206774214742,1.7147077168617093,0.9683051958515377
210,25.806842689695543,18.234357821089457,40.90646820613764,40.85982397697113,1.0639186206874651,1.7125727278864282,0.9635715984627478
211,25.709778470143362,18.027973513243378,41.02738955186609,40.95688819652331,1.0646153187686926,1.7136322349102118,0.9584177603301592
212,25.61133815456776,17.817903548225885,41.15154009415964,41.05532851209891,1.0642206395188119,1.7138182594062354,0.9567682867785641
213,25.512049357738498,17.608020989505246,41.27277658301797,41.154617308928174,1.0629816876221887,1.7108918468668894,0.9535503058953277
214,25.41403436826175,17.400449775112442,41.39321801807445,41.25263229840492,1.0625006601832998,1.7072799437972397,0.9440501884922878
215,25.315926214255224,17.193115942028985,41.51290717623928,41.35074045241144,1.0599903189076878,1.7023716889120304,0.9395002661104556
216,25.219106149887114,16.9897676161919,41.628505741027865,41.44756051677956,1.0563677929898871,1.695511658429376,0.9359204720828513
217,25.120944428233624,16.779835082458767,41.753216357233775,41.545722238433044,1.0520511186758967,1.6868143001102174,0.9298849704090771
218,25.02384158437951,16.574087956021987,41.87275151397865,41.64282508228716,1.0472422935283268,1.675742535207135,0.9214206669641669
219,24.92776146059457,16.37170164917541,41.98864719234654,41.738905206072104,1.0395539650616783,1.6620247821965592,0.9198752689830719
220,24.832007181624412,16.16890304847576,42.10634057287292,41.83465948504226,1.0319700881349732,1.6463394341547288,0.9162725887044244
221,24.737812199387115,15.97111444277861,42.21871251645676,41.92885446727956,1.0231191344801311,1.630636317655118,0.9128976337976257
222,24.645107726387845,15.774637681159419,42.33293122974753,42.02155894027882,1.0137926855642416,1.6126630280881145,0.9123316159127007
223,24.554321753248363,15.583720639680159,42.44180780605202,42.11234491341831,1.003413029296637,1.5903419989496625,0.9068026989225026
224,24.466046370442278,15.396889055472261,42.55005466915494,42.20062029622439,0.9909241758490234,1.5647958853423742,0.901790634384487
225,24.37974980492462,15.21570464767616,42.65296559752186,42.28691686174205,0.9770696560418078,1.5362300131945237,0.8914380039287523
226,24.29753973712547,15.043890554722639,42.74942702898261,42.3691269295412,0.9635852515722314,1.5080698153458114,0.8808075868875429
227,24.219158731646868,14.881971514242876,42.837621865751835,42.4475079350198,0.9493688000352847,1.476035470682483,0.8665487823136763
228,24.145223576701806,14.728585707146427,42.922112262701454,42.52144308996486,0.9340110945039654,1.4405773376041338,0.8571073299573899
