swap_count,mean_opinion_percent,mean_majority_opinion_percent,mean_minority_opinion_percent,mean_misp,std_opinion_percent,std_majority_opinion_percent,std_minority_opinion_percent
17,66.66994356636222,67.97806790998834,64.06152795901193,-0.003276899695549673,1.1460218654213548,1.0791892227535926,1.8765945008055416
18,66.09248891703648,67.48981401627677,63.306205934718996,0.574177749630195,1.1443936686722336,1.0781622800463109,1.8811873667048808
19,65.53765091092278,67.02336889037444,62.57511146686643,1.1290157557438931,1.1454773958552464,1.0849519949713988,1.8781984749965746
20,65.00524863990655,66.57081569015558,61.88348919240399,1.661418026760117,1.142280955395869,1.0907049144287366,1.8771223346386006
21,64.49125709019981,66.13195979832823,61.219676241057535,2.175409576466862,1.1414470769619238,1.0909038259508492,1.889547196292705
22,63.99353030961638,65.71262681501051,60.565631289878425,2.6731363570502893,1.1385503262005918,1.0896540159825916,1.884742150667996
23,63.51543685844271,65.30700511423723,59.94302830048118,3.1512298082239596,1.1349955441410218,1.0894932128711101,1.8836656952082025
24,63.05092858991642,64.91153657270095,59.34085398951372,3.6157380767502545,1.1308013987750174,1.0882948870724694,1.8847657893854777
25,62.60137580067047,64.5276619894909,58.76033807086687,4.065290865996204,1.1257031918958011,1.0897825590273242,1.869332213368309
26,62.16514402676001,64.15795533159086,58.19145441892366,4.501522639906661,1.11962193702112,1.0882404789267772,1.864444743729677
27,61.740286275053975,63.7913317097043,57.65047711494285,4.926380391612696,1.1156232687838272,1.0884598927646163,1.8640918263684603
28,61.32632908509364,63.433200529840285,57.12520219227546,5.340337581573031,1.1106979128374266,1.0894851994245733,1.8468984727396958
29,60.92341665453483,63.08556985510561,56.6120572785464,5.743250012131838,1.1057804423664583,1.090046112656083,1.8429726928566035
30,60.532374533927815,62.74800398476575,56.114382874472525,6.134292132738857,1.0998629352852733,1.0874405291635871,1.8317016775792627
31,60.15052952460493,62.41524735520279,55.634655048023575,6.516137142061744,1.0933977347157664,1.0862370927359624,1.8244675557099592
32,59.77525068504219,62.087480893483956,55.164635958029564,6.891415981624483,1.0889746810553707,1.082991697406331,1.819036615422799
33,59.40968930849583,61.76768355685821,54.70782053780918,7.256977358170843,1.085725109208008,1.082974376473383,1.8145476054337428
34,59.055808081477956,61.451054507869294,54.279658021667686,7.610858585188716,1.0798543015882458,1.0804909724094054,1.80753843327226
35,58.70592900913985,61.14480775822567,53.842775575334,7.9607376575268205,1.0757182169233277,1.0830303100940324,1.7972705203716024
36,58.36484924593537,60.841796637415,53.42578648328437,8.301817420731304,1.0694819080655638,1.080725322380039,1.7928084600730556
37,58.03087525477674,60.54916618277921,53.009372985167005,8.635791411889933,1.0677243062789474,1.0850884608438989,1.7783322868019118
38,57.70219550559002,60.25943403106398,52.603031260183855,8.964471161076652,1.0636023971707411,1.0900233711548153,1.7715309369068304
39,57.38171649410231,59.9695447610128,52.22155593792749,9.284950172564365,1.060494715176271,1.0909825338095898,1.7667579372948075
40,57.067245295584314,59.69195802814611,51.83353667317068,9.599421371082357,1.0571385111846967,1.091397940075118,1.7591730589510568
41,56.75957165470418,59.41545356713407,51.46371131434997,9.90709501196249,1.0537134278953098,1.0887704172838097,1.7500036428503618
42,56.457000193190716,59.14062382826287,51.10582252565165,10.209666473475956,1.050872921309976,1.088968595011907,1.7432401967979039
43,56.1609235560151,58.873357241799674,50.752298302324895,10.505743110651572,1.0454259287530185,1.0894275782130898,1.7263703246314637
44,55.868171280899176,58.61201033398176,50.39692334870457,10.798495385767495,1.0414551103705842,1.0889119272397185,1.7178536990085282
45,55.580638762633114,58.35331525640622,50.05188862834305,11.086027904033557,1.0378685896353363,1.086807756041987,1.7064334709327682
46,55.29713865142032,58.09240107591676,49.72335190077771,11.369528015246352,1.033747101350194,1.0876242269429868,1.7025850248497412
47,55.02003515470946,57.84359959905829,49.38981383753488,11.64663151195721,1.0303524671855222,1.0874135923896948,1.701309106598897
48,54.74725681148567,57.59371613615466,49.07138282876247,11.919409855181001,1.026928095222167,1.0856618669410485,1.6888665449515219
49,54.477370484790704,57.346087703910655,48.75711399397069,12.189296181875967,1.0237057626745718,1.0857451849286823,1.676284576786009
50,54.211541463012225,57.101837638271306,48.44825627522016,12.455125203654447,1.0197104726949844,1.084911247889668,1.6690157209924512
51,53.950220847370844,56.86162623955081,48.14484362823356,12.716445819295828,1.0148738441184348,1.0813397070452218,1.6529080358785297
52,53.69323840074328,56.621621664599225,47.8540071021563,12.973428265923388,1.011064081840231,1.0787207034994166,1.64086413857495
53,53.44089312305866,56.38846982864417,47.56338987180135,13.225773543608014,1.0071838103404447,1.0775386504067357,1.631520661991872
54,53.190810359227775,56.15821439433114,47.273771175458826,13.475856307438896,1.0044646006602493,1.0812540580714425,1.6140096970359605
55,52.9452890823688,55.929413218439734,46.99490981702975,13.72137758429787,1.0015931573748031,1.0800764007827512,1.6053270688295507
56,52.702497333094215,55.69546201106609,46.73448992132997,13.964169333572457,0.9994274886834102,1.081958871578557,1.5945950189282843
57,52.46309457928468,55.464621064392894,46.478014821553934,14.203572087381993,0.9954888688554051,1.082097881337314,1.5803045593141563
58,52.22867880434215,55.24208552276673,46.21990971910034,14.437987862324519,0.9937281703698264,1.0874889994783918,1.562073937664386
59,51.9963165502875,55.0147211229343,45.97758168387207,14.670350116379169,0.9919176995255169,1.0873811600944718,1.5551241076476565
60,51.766227546482,54.792420572273244,45.731962411221595,14.900439120184672,0.9883690406867806,1.0873506314958328,1.554407256910297
61,51.54103467445086,54.57663404386999,45.48801317734568,15.125631992215808,0.9850659291510585,1.0880169794220913,1.55126678505917
62,51.317913954321114,54.361682420787496,45.24860317987019,15.348752712345558,0.9821513110920395,1.090454536604591,1.5410448984681366
63,51.09758266830874,54.14910051183335,45.01281954319678,15.569083998357932,0.9799561642767189,1.0960500481650424,1.5317527716959327
64,50.880577278722534,53.93975952082036,44.78053125106641,15.786089387944138,0.9785653322341654,1.098583117716185,1.522893464109618
65,50.66592033107921,53.7268412017128,44.56240745730087,16.000746335587465,0.9751438495616523,1.0992538846909408,1.5222580541592892
66,50.45441950132794,53.520458395661294,44.340701226998576,16.21224716533873,0.9702852490718432,1.0933627197469806,1.516028581853049
67,50.24492909080149,53.30950651900984,44.13412499742795,16.42173757586518,0.9667676319153513,1.0921725914027534,1.504471732487392
68,50.03701345182316,53.10554198332845,43.91833081115692,16.629653214843515,0.9643299249355467,1.0967375694633819,1.4944779357527953
69,49.8322011742356,52.90123811365556,43.71250476209879,16.83446549243107,0.9616271792236353,1.0970824902150025,1.4875813143888432
70,49.62860138450518,52.69717377363898,43.50983129120245,17.03806528216149,0.9598537475843408,1.0978102916614132,1.4762929690832796
71,49.427686262793436,52.495710924357745,43.3100083448239,17.238980403873235,0.9583728022267299,1.0985598760227828,1.466781547949493
72,49.22894116520858,52.293890912101126,43.11739466391985,17.43772550145809,0.9559386749006957,1.099458064765012,1.460977097730082
73,49.03381573435322,52.09579312746126,42.92819614210783,17.632850932313453,0.9547254389565847,1.1041178032509509,1.4469293007522603
74,48.83919156483328,51.895951778494656,42.74397509088574,17.827475101833393,0.952384617229779,1.106617267899371,1.430631664011421
75,48.647298041454675,51.70047136463043,42.55923387009226,18.019368625211996,0.9502300772770776,1.1100849852153432,1.4234453152040054
76,48.45798644593691,51.50576146182347,42.38068656395955,18.20868022072976,0.9461838134898379,1.107915853109613,1.4173606983009277
77,48.27083347806815,51.31174176161311,42.2072259426162,18.395833188598523,0.9444227945400219,1.10773621094782,1.4075384595316405
78,48.08403877899504,51.11755440631611,42.03517228858835,18.582627887671634,0.9411636564352006,1.1038369278419153,1.4006805353992866
79,47.89934032483636,50.92188746994178,41.87234511932675,18.767326341830312,0.938529026032033,1.103639621473091,1.3942222509140285
80,47.717108267595734,50.72889596307735,41.711567533491696,18.949558399070938,0.9362750085530568,1.1017445938027635,1.3910822598894335
81,47.53617022569045,50.532854463902844,41.56074596626094,19.130496440976223,0.9341005741470118,1.103230411476726,1.3821656562582625
82,47.35723950375099,50.33903052307474,41.41151250114736,19.309427162915682,0.9318856632008632,1.1019430375258803,1.3696353413701416
83,47.17988916932286,50.150129892309565,41.25719359594222,19.48677749734381,0.930461606138013,1.1075638137608783,1.3555099165229805
84,47.0044627681047,49.957382570356295,41.116305318105994,19.66220389856197,0.9292270029666114,1.1128575295221512,1.3518077561896966
85,46.832269329115185,49.77158660478713,40.971235480020844,19.834397337551486,0.9259291309123335,1.1106065078502916,1.3456230003449483
86,46.660008806483134,49.583899187599116,40.829736369886625,20.006657860183537,0.9242700473216838,1.1116817846884393,1.3314949763983266
87,46.48929345936065,49.39836794565258,40.68856409447917,20.17737320730602,0.9216738707297858,1.1122573824922466,1.3224837623785406
88,46.3207823597352,49.21277606240922,40.55411228194808,20.345884306931474,0.9186716838058264,1.1113610464845323,1.3087752268436268
89,46.154027282018255,49.02858301791729,40.42212871881839,20.512639384648416,0.9162860117289882,1.112822720622939,1.3000335416924642
90,45.98878410200323,48.84232160950543,40.298796137941956,20.67788256466344,0.9151092061566526,1.1175653675202346,1.2849581040451556
91,45.82434217199817,48.65817213393208,40.173651289818594,20.842324494668503,0.9134068107056865,1.119815321158824,1.264805879191061
92,45.66279693944056,48.47407869328373,40.057067454232325,21.00386972722611,0.9099931130702594,1.1177282534433628,1.2550458781190148
93,45.50109434659262,48.290707203221075,39.93857290193827,21.165572320074048,0.9068983880404601,1.1216623986859222,1.2507880215923262
94,45.34294677172179,48.10911531120103,39.827173576233264,21.32371989494488,0.9042466436024513,1.1237732320747973,1.2403981966728888
95,45.1845795454805,47.92912425067949,39.71192453451484,21.48208712118617,0.9031373207856467,1.1262477797857438,1.2297515395566214
96,45.0275144336656,47.74620345070505,39.60641597453902,21.63915223300107,0.9007755092292945,1.1273083554203978,1.224132467635074
97,44.872340233982406,47.56388634443478,39.50536505565522,21.794326432684265,0.8992137238562848,1.1283965850362168,1.2147646159656744
98,44.71813416798832,47.382287739305994,39.40578004075007,21.948532498678354,0.8970701322891688,1.1295609877946635,1.2029529986565366
99,44.56449438603114,47.19977316267333,39.30971694518174,22.10217228063553,0.89610348094382,1.136688426803538,1.19352390281069
100,44.4139639974696,47.021521839935055,39.21446243135584,22.25270266919707,0.8946669790695863,1.1332655065016723,1.1838037093038476
101,44.26260545810348,46.839877133735826,39.123494871363526,22.404061208563192,0.893643229016315,1.1372273752270405,1.1617073291802649
102,44.1133637428615,46.66057147984742,39.03420100982967,22.55330292380517,0.8930021354756714,1.1418405365002118,1.1507923086511775
103,43.96591361846155,46.47777789010922,38.95722617858924,22.700753048205122,0.8911908376582623,1.1428474532431256,1.1389914884462018
104,43.81852306707289,46.29567152763014,38.87905937027308,22.848143599593783,0.8895027705990067,1.146276395397409,1.1293166115246935
105,43.67257965517964,46.11840237542195,38.79557985972641,22.994087011487032,0.8867512612184943,1.1451397685433953,1.1220829167502993
106,43.52559248711026,45.93339396502705,38.72440750419838,23.141074179556412,0.8854153321970931,1.1504422281326931,1.1088945158263446
107,43.38040224490764,45.753915650644636,38.64758808855783,23.28626442175903,0.8829639840152014,1.1496785340403854,1.098597086405866
108,43.23771383849398,45.56975378226833,38.58759826198585,23.42895282817269,0.8818524327332087,1.1514814215869182,1.0920488834063038
109,43.09561324095739,45.38843573676032,38.52369772537431,23.57105342570928,0.8802852375235881,1.1579956114690009,1.086428948210929
110,42.95628657784806,45.208639665348805,38.46506754708311,23.71038008881861,0.8790485085850778,1.1603428097339725,1.0811954146806242
111,42.81587238437888,45.029798334058086,38.40127752663532,23.850794282287794,0.8771385166084219,1.1630384483927436,1.0632356870595472
112,42.67781379097444,44.851874558266985,38.3427105843372,23.98885287569223,0.8734947140497434,1.1591884560319263,1.0523096684998978
113,42.5397304124942,44.669238460398496,38.29346586188265,24.12693625417247,0.871850068501006,1.161199527890074,1.046671634576513
114,42.403510477986465,44.48782238833963,38.247367566922954,24.263156188680206,0.8695984174692482,1.161286519189987,1.0400974196044825
115,42.26728768783365,44.30881069455282,38.19646636305829,24.39937897883302,0.8671642270923042,1.164358754044201,1.0292091848404203
116,42.132117596581054,44.12830025713084,38.15170546506559,24.534549070085617,0.8659564832001548,1.1653360577665015,1.0312919755993535
117,41.9984556801822,43.94655993265438,38.11391247016281,24.668210986484475,0.8645564524381071,1.1671640288985987,1.0130243537205263
118,41.86555090678739,43.763556180201604,38.08090566099738,24.80111575987928,0.863738972539876,1.1723233549063312,1.005844047528226
119,41.733315347802694,43.58478036497902,38.04147193031938,24.933351318863977,0.8635417975010774,1.176736943515541,0.9980730729071488
120,41.602523252720076,43.40422423112453,38.00990992452437,25.064143413946596,0.8628017391173254,1.1795204792121374,0.9890955207116602
121,41.4722210452887,43.22209799986787,37.98294544124761,25.194445621377973,0.861358958978168,1.1823058388366299,0.9882825438879346
122,41.342897435598296,43.040414054544485,37.95802896787922,25.323769231068376,0.8612612104274073,1.1867968652001433,0.9766320243987445
123,41.21471457485519,42.85806698715244,37.93785018386727,25.451952091811478,0.858333253381948,1.1884241238362308,0.9737647502224089
124,41.086797460545085,42.67327653480952,37.92333918671245,25.579869206121586,0.8551368686381216,1.1889947646259122,0.9612913191559226
125,40.95889062153404,42.49102250240181,37.90380130219891,25.707776045132633,0.8526698096118983,1.1891929868053766,0.9552395205167509
126,40.83321588115159,42.30869819294482,37.89108648098904,25.833450785515083,0.850992478152304,1.1899322018165057,0.9501342526944673
127,40.70800864082683,42.12184121267704,37.88880956043092,25.95865802583984,0.8492372505172724,1.1945042955950047,0.9424976037059061
128,40.584477885970415,41.93949112315303,37.882565263324835,26.082188780696256,0.8470994317568513,1.1979124286051641,0.9412057715573958
129,40.460760185514246,41.75786625834602,37.87431514208324,26.205906481152425,0.8467072356788123,1.2036857219344204,0.9320714313669493
130,40.338807380703926,41.574897030755345,37.87402981503253,26.327859285962745,0.8446267518842863,1.2021100219457634,0.9275040642968924
131,40.216784749158144,41.392288761130594,37.872815671392736,26.449881917508527,0.8422858185091737,1.2045940212824988,0.9241848915867004
132,40.0952449084554,41.205848243460686,37.880688557816114,26.571421758211272,0.8418935327279286,1.211979690481514,0.9193762379553035
133,39.97463161517245,41.018880821410804,37.89238619195463,26.692035051494223,0.8417376453598935,1.22103285870293,0.9128643123565401
134,39.85299240687393,40.827853353543006,37.90910800423439,26.81367425979274,0.8425233127997278,1.2288336087344898,0.9041892530920023
135,39.73297541259322,40.64287752768637,37.91861969806615,26.93369125407345,0.8415903206130615,1.2356122600795925,0.9045000850168443
136,39.61405833734763,40.45184637160275,37.94349896365328,27.052608329319042,0.8408615228438434,1.2421804817112838,0.9064961977583017
137,39.49440142339842,40.25791597083576,37.97194427192156,27.17226524326825,0.8403703993746359,1.2491483891821389,0.9005247377970297
138,39.37636156723884,40.06670199781893,37.99981448111205,27.290305099427833,0.8381910813676344,1.2512820014008708,0.8951229900542157
139,39.25851420135693,39.87389430659296,38.03143890169465,27.40815246530974,0.8357694306169768,1.2567404445048442,0.893270485154415
140,39.14202443687533,39.68122994904479,38.066842188058395,27.52464222979134,0.8333637202828965,1.2582244060237522,0.8955208471415304
141,39.0263079573716,39.48778256808991,38.10612205695725,27.64035870929507,0.8298975664358422,1.254436951340952,0.8924993097817956
142,38.909943083149365,39.29169092859498,38.14873330750036,27.756723583517307,0.8273855388483123,1.2521696542275627,0.8910374614292229
143,38.794149150351245,39.097093101800745,38.190075283089655,27.872517516315426,0.8235142954071325,1.2480493285976952,0.8876517702807204
144,38.67840725505187,38.8997147313789,38.23711749686685,27.9882594116148,0.8195206698745909,1.2455465357944615,0.8823167871368529
145,38.563436193092244,38.701863077369076,38.287411328037265,28.103230473574428,0.8171572201836617,1.243685914721492,0.8811887192959642
146,38.45088098684504,38.5085457013418,38.33589685554312,28.21578567982163,0.8156217879975107,1.2439856160773044,0.8851535573363964
147,38.33797529633814,38.31274004314859,38.388294693416725,28.328691370328528,0.8150995985007232,1.2503945816920516,0.8854008545795092
148,38.22667469176194,38.113764406924076,38.45181915194763,28.43999197490473,0.815458833886233,1.2568287421705555,0.8824547011948397
149,38.11511004029177,37.917300748560116,38.50954413697822,28.551556626374904,0.8153430613969306,1.2602950635754326,0.8826250041897182
150,38.00381274765164,37.71689425766637,38.57593165283183,28.662853919015035,0.8157126662481765,1.2636115445693548,0.882807147739097
151,37.89403367402624,37.519654936517746,38.64054936019588,28.772632992640432,0.8161825585534587,1.2675968277914935,0.8822988181030552
152,37.78298265370627,37.322138180410285,38.701912052553915,28.8836840129604,0.8160056116642153,1.2707644471324078,0.8692054693813627
153,37.67424358789211,37.12485708610896,38.769726851926784,28.992423078774564,0.8169734019704873,1.276252987651533,0.8636522356594543
154,37.565654313326725,36.928516763513024,38.83611421804506,29.101012353339947,0.8169802831877647,1.2781198291496414,0.8577759138312948
155,37.4565334700555,36.72979600983724,38.90565666917333,29.210133196611174,0.8150631455542605,1.2730515272987581,0.846870844618682
156,37.34829819939855,36.531831279664864,38.97634301539448,29.318368467268122,0.8136171839744618,1.27114507171962,0.8402402496782069
157,37.24078443409511,36.335529538344375,39.04587353759807,29.42588223257156,0.8111379839562436,1.2683784072417599,0.8353053275561453
158,37.13352234827594,36.137409952616096,39.11978239471143,29.533144318390733,0.8069263105663984,1.2582943616200326,0.8229125491802376
159,37.02817663241139,35.945260021504396,39.187525323621145,29.638490034255284,0.802583533038065,1.2495005898511204,0.8156469947213346
160,36.92372261618795,35.75302547735456,39.25810673134675,29.74294405047872,0.798663170065546,1.239483656272629,0.8082282258837983
161,36.82021455079061,35.56541373793623,39.3223023991769,29.846452115876062,0.7947137434141539,1.2287214958199661,0.8034075240083631
162,36.72057689785876,35.38676531323083,39.380213171398324,29.94608976880791,0.7905611329549002,1.2204726401675337,0.8000831438958133
163,36.622180980107075,35.211056354939416,39.43598038238753,30.044485686559597,0.785859781279408,1.2065605572866274,0.79081738971782
164,36.526608826847536,35.044070718969515,39.48280756890372,30.140057839819136,0.7814847284498083,1.1946505345953042,0.7832972113137152
165,36.43393826846042,34.88090995627727,39.530695322095085,30.23272839820625,0.7775977196864897,1.185779278027097,0.772650217318464
166,36.34334264056174,34.725523553158474,39.569293275922696,30.323324026104935,0.772599001608442,1.1726789595228484,0.7686548871738828
167,36.2555560676347,34.57736775551618,39.601883660062654,30.41111059903197,0.7693061430260635,1.1662839426593343,0.7677118736448839
168,36.16951352643075,34.43197478100777,39.634186593651435,30.497153140235923,0.7664078309826763,1.1562262744118486,0.7582332240058652
169,36.08498566597896,34.293066772890604,39.658093398903674,30.58168100068771,0.7643587726606664,1.1500957898664992,0.7472902499160395
170,36.00248547424443,34.157316466225765,39.68177457406606,30.66418119242224,0.7626066224726329,1.1440736543988965,0.7438597344708241
171,35.92193049382558,34.02527763715545,39.7038790044313,30.744736172841094,0.7624188996990938,1.1438745112525093,0.7390148250221865
172,35.842611418328275,33.89934005940752,39.71751778072714,30.824055248338396,0.7619249984254571,1.143745947034757,0.7356325240551944
173,35.764807458874515,33.77529654545021,39.73191604672056,30.901859207792157,0.7623238479125876,1.1451615989170962,0.7317219745875372
174,35.688980835985404,33.65362444318966,39.74750585874579,30.977685830681267,0.7622537127492388,1.1460109116836972,0.724855327313799
175,35.61445731627045,33.53997635922298,39.75099718870643,31.052209350396218,0.7622427420309872,1.1479521661281396,0.7212673422466864
176,35.54047047006497,33.42853660831922,39.7516918830071,31.126196196601704,0.7629779929032683,1.1519227485561319,0.7169070991946016
177,35.46575044597322,33.312056801685735,39.76024136542072,31.20091622069345,0.7624341708802981,1.154938997747165,0.7089925320318584
178,35.392851195872225,33.20304845953647,39.75934407730819,31.273815470794446,0.7622957500978848,1.1593031600002772,0.7065785224205087
179,35.321635696424124,33.09415217715818,39.763264510289765,31.345030970242547,0.7605947767224873,1.1571640079508778,0.6995288421250724
180,35.25091121911314,32.98205566048145,39.77503637494761,31.41575544755353,0.7586385412131416,1.156411850525546,0.6967236480681743
181,35.18038846482648,32.87077130266035,39.785792746271504,31.486278201840193,0.7565436970886306,1.1543058539892235,0.69584228864186
182,35.11141924768715,32.762599317224506,39.79499431860967,31.55524741897952,0.7543933313015306,1.14943689605682,0.6878011199567077
183,35.04254222713955,32.65396433817723,39.805395143453644,31.624124439527122,0.7504910470860242,1.145041323264502,0.6879885251870853
184,34.97483128866795,32.54262387745521,39.82468199485862,31.69183537799872,0.7458475073021004,1.1375249964740695,0.6824746503438264
185,34.909005368474304,32.43814171377514,39.83593708712593,31.757661298192367,0.7409819568728806,1.1276322080536758,0.6793217832899745
186,34.84230683683809,32.3326978826604,39.846497146665456,31.82435982982858,0.7360490815553534,1.1203348013019112,0.6730149500466585
187,34.77791107149932,32.2297228550227,39.85902889237784,31.888755595167353,0.730726511308377,1.1121725894534644,0.6700472041050618
188,34.71332678751061,32.12595008231815,39.87258692421172,31.95333987915606,0.7265344825896202,1.1041983833967774,0.6654578631572043
189,34.65039965439783,32.02509613158789,39.8852863196416,32.01626701226884,0.7225891486500903,1.0972251929566388,0.6602738255614963
190,34.58954994551346,31.928839070724376,39.8950392946438,32.07711672115321,0.718426768044767,1.0866785276886317,0.6512589822427446
191,34.528978412098645,31.832332107755644,39.90612343812389,32.137688254568026,0.7163793928945775,1.0826667723785457,0.6457053511021659
192,34.46887802425094,31.733584998626224,39.923085075346926,32.19778864241573,0.7142495319152554,1.0803498401061324,0.6397815582380317
193,34.410191833295755,31.63753224578187,39.938908256302476,32.256474833370916,0.7128104086435599,1.0778226649913367,0.6286913809805894
194,34.35096148192279,31.54070064534832,39.954655245870654,32.315705184743884,0.7113235352404396,1.0764559877072564,0.6263409605680013
195,34.292658790811736,31.442879664064073,39.97515249863791,32.374007875854936,0.7106358575845597,1.0762077861372603,0.6212301818623271
196,34.23512753455022,31.34641761370397,39.99524971204603,32.43153913211645,0.7099092133163362,1.0747742861154066,0.6075723083631462
197,34.177446374047385,31.24719764035731,40.020397441824635,32.48922029261929,0.7097749879835348,1.0726998176874425,0.599798288381981
198,34.119580906295326,31.147003408468926,40.0469360366917,32.547085760371345,0.7114701551558887,1.0785271295917196,0.5949078033820335
199,34.06131539928751,31.04589591567852,40.07409796241201,32.60535126737916,0.7134584269755605,1.0829666867942804,0.5864926786352382
200,34.00185747414076,30.939090476406818,40.10905154746654,32.66480919252591,0.7146996584720277,1.0891190570952305,0.580414353485149
201,33.9412880196315,30.82795090549963,40.1493195106849,32.72537864703517,0.7165377815914542,1.0937982181664907,0.5748030163299064
202,33.88068952358654,30.71568564202747,40.19174516765343,32.78597714308013,0.7189627772916327,1.1008612370897415,0.5718425242364299
203,33.81941560099587,30.601204743948372,40.236566591395984,32.847251065670804,0.7204819393882621,1.1057129852133711,0.5644273450490437
204,33.75785506998104,30.48395507332913,40.28605087168815,32.90881159668563,0.7223135987968629,1.1139730351001593,0.5565324680455376
205,33.69463499844144,30.361176203024026,40.34159175816596,32.972031668225235,0.7241293239061775,1.1223735923252283,0.5562402191465032
206,33.63091374631728,30.23566729622202,40.40107582944137,33.03575292034939,0.725479542218836,1.1289490135857252,0.5567349410198932
207,33.5670518947717,30.110200494990597,40.46005498535318,33.09961477189497,0.7263730989369842,1.1352840176997074,0.5591107440260727
208,33.502608515704665,29.980149627567165,40.52643372378723,33.164058150962006,0.7277677284617254,1.1417820557158649,0.5588614540354471
209,33.43811268660014,29.851315592203896,40.5902290484801,33.22855398006653,0.727286370815814,1.1426679711155225,0.5546130707925044
210,33.37195009964338,29.7190887294448,40.65579941866209,33.29471656702329,0.72724815123837,1.145391825936086,0.5588323072773842
211,33.30672079131614,29.58358374384236,40.730700652446465,33.35994587535053,0.72625400376172,1.1463504376645175,0.5622332682576081
212,33.2418688384203,29.44927084077009,40.80435466607014,33.42479782824637,0.7234592197826943,1.1412655389206026,0.564840771778556
213,33.17889778560467,29.31946514837819,40.87465268498443,33.487768881062,0.7195400241534972,1.1343313149719578,0.5669657862229404
214,33.11522511705072,29.187820018562146,40.94651791822854,33.55144154961595,0.7154566573575156,1.127563682338343,0.5736950554973719
215,33.05261914501472,29.0574890530925,41.01895639417699,33.614047521651955,0.7109379841838986,1.1180207186308473,0.5779474998693968
216,32.990596357255626,28.929161669165417,41.08914576524389,33.676070309411045,0.7058773399269164,1.1090216744984838,0.5807382900556498
217,32.92849143951424,28.797806632398082,41.16512641418297,33.73817522715243,0.7004430961193633,1.0985556173030222,0.5862618620169946
218,32.86695987959247,28.668596713547984,41.23854631248356,33.7997067870742,0.6941727524951451,1.0845352928881498,0.5907768896700166
219,32.80696727276382,28.54257662835249,41.31021328826665,33.85969939390285,0.6890948631787595,1.0722820549144216,0.589768519661158
220,32.74684096213123,28.414268520501654,41.38604229783571,33.91982570453544,0.6836121049016629,1.0625475098925081,0.5968049210881528
221,32.68792510331991,28.290862068965513,41.4557214532601,33.97874156334676,0.6792439934609258,1.0530202840112854,0.597008244174411
222,32.63040593917777,28.169621498774426,41.525263535910184,34.0362607274889,0.6745850418692163,1.0453881939014769,0.6028199105537948
223,32.57388466613647,28.05262392613217,41.58933272854025,34.0927820005302,0.6699917303433088,1.0355075741068365,0.6051870225474489
224,32.518439452132135,27.935679303205536,41.65651807244685,34.148227214534536,0.6672274336667616,1.030176015882936,0.6066739070867543
225,32.463192309675726,27.82185508436258,41.718074321827096,34.203474356990945,0.665486733558644,1.0263474770567196,0.6050905133384574
226,32.4081119390747,27.708997763023245,41.778201882937765,34.25855472759197,0.6646740211564639,1.0248432555474225,0.6052541135722477
227,32.354698716012344,27.59600306989362,41.843594824740094,34.31196795065433,0.6653005873515653,1.0238482717055555,0.5988931804548416
