swap_count,mean_opinion_percent,mean_majority_opinion_percent,mean_minority_opinion_percent,mean_misp,std_opinion_percent,std_majority_opinion_percent,std_minority_opinion_percent
70,32.834942783425866,24.285834582708645,49.88196692018535,33.831723883240805,1.147318145927219,1.5239272557685637,1.5242578172147698
71,32.71751523863701,24.204550224887555,49.69246942773023,33.94915142802966,1.1370213804601208,1.5114675923014698,1.5111892918663745
72,32.60266513328407,24.12214892553723,49.51291601459962,34.0640015333826,1.124865278265753,1.4978333803159156,1.4847041321678385
73,32.491197198278705,24.041629185407295,49.33973700837558,34.175469468387966,1.1119414237498007,1.489071389176669,1.4909825878257479
74,32.38277598091108,23.9654047976012,49.16711492727149,34.283890685755594,1.103177845750918,1.4826201448985736,1.486383195712933
75,32.27905008782825,23.896756621689153,48.99344364605771,34.38761657883842,1.095034580745451,1.4763212949855564,1.481475230165999
76,32.17888386051781,23.828195902048975,48.830255657943695,34.487782806148864,1.0857051117494771,1.4655537573294348,1.4655420353503303
77,32.07980014575304,23.76608945527236,48.657438827969,34.58686652091363,1.0787608946515033,1.4671674417211649,1.462994314559129
78,31.98432421329678,23.701699150424787,48.49997778177807,34.68234245336989,1.0735218407294524,1.4630080467506001,1.4521202435951066
79,31.887298211924758,23.629225387306345,48.35399432328961,34.77936845474191,1.0705461711542066,1.4558100556515379,1.4478489917793216
80,31.792296885754396,23.569540229885053,48.18857213368547,34.874369780912275,1.0695818829665964,1.461350062094984,1.4358364549490557
81,31.6960652023316,23.49456021989005,48.049964358936606,34.970601464335076,1.0690541642605313,1.4640741691057915,1.4338286882077989
82,31.602682742371474,23.429950024987505,47.89920965787365,35.0639839242952,1.0694888154922948,1.4638714074492942,1.4235905547076546
83,31.508851451394154,23.361986506746625,47.75379771826618,35.15781521527252,1.0718428659059054,1.466365461087843,1.412397715878474
84,31.413753358230704,23.291061969015487,47.61049726606703,35.252913308435964,1.0736623140195787,1.4677871951831416,1.408590317187049
85,31.317378104004035,23.214820089955023,47.47397582064068,35.349288562662636,1.0765011681742571,1.475216940624527,1.4030614783571218
86,31.220055387060928,23.132888555722136,47.345962901047855,35.44661127960575,1.0811232391139767,1.4891719688853258,1.398146031378669
87,31.122669873782208,23.056806596701648,47.20609784544585,35.543996792884464,1.0854597937579173,1.492028701664615,1.387639503290901
88,31.02321650066606,22.974150424787602,47.0731506519686,35.64345016600061,1.0890483605831058,1.501289218325157,1.3899626949129864
89,30.923508622100268,22.892551224387805,46.93733385226943,35.7431580445664,1.0928874482866484,1.5066178095473977,1.3810555229639077
90,30.822162834970474,22.80371064467766,46.8110525317819,35.8445038316962,1.0966471547061816,1.5139322779285274,1.3779343121335617
91,30.718458191132303,22.700667166416792,46.706029515864444,35.94820847553437,1.1001085984011685,1.529855950441035,1.3694941019037983
92,30.61530282471337,22.60415542228885,46.589626687032904,36.051363841953304,1.1033631818474623,1.5420722877046031,1.3428094148819922
93,30.511864380945962,22.503935532233882,46.479770408617355,36.154802285720706,1.1056008437990084,1.5505501650150078,1.3241841652777482
94,30.408189332911192,22.39984507746127,46.376923686592775,36.25847733375548,1.1057055759429792,1.5548426465194638,1.316048774155672
95,30.304027007820178,22.294012993503245,46.276090880679696,36.36263965884649,1.105361616039364,1.5627876842289505,1.310048408348209
96,30.199427149637646,22.18804097951024,46.17422711761625,36.46723951702903,1.1028762494783813,1.567562282957577,1.290882961248984
97,30.093296340243533,22.07197651174413,46.08790414198188,36.57337032642314,1.0995228222898117,1.5689982783793273,1.2859808482782327
98,29.99024100318391,21.955979510244877,46.010654638804866,36.67642566348276,1.0935496754989047,1.563726118525922,1.2795023354864092
99,29.886903851957218,21.833900549725136,45.94468887976132,36.77976281470946,1.0890064583112362,1.5693106595933928,1.2714713051921864
100,29.786814491026885,21.718750624687654,45.874630464026666,36.87985217563978,1.0820436306634358,1.5671927301143955,1.2579511706121043
101,29.68671873691679,21.592821089455274,45.82604757886102,36.97994792974988,1.0743354820323525,1.5614940071430063,1.250849306461628
102,29.58979041719641,21.47964767616192,45.76151217027717,37.07687624947026,1.0622947743450892,1.5479766028506006,1.2364812068328137
103,29.496888200145026,21.366791604197896,45.708398178889894,37.16977846652165,1.0510414045124221,1.5400682277990763,1.2344345079049732
104,29.40531751778941,21.249790104947525,45.66753684998311,37.26134914887726,1.0388359281985582,1.5263748434304405,1.2269416229662158
105,29.317942435356088,21.14060469765117,45.62365181652816,37.348724231310584,1.0244187374593814,1.508490775102826,1.2184789346354314
106,29.233321496774177,21.034522738630685,45.58182440971899,37.43334516989249,1.0103765280814963,1.4936749356270513,1.2203956555251327
107,29.15325671275692,20.93451024487756,45.54153559780977,37.51340995390975,0.9980372315184626,1.478394085742608,1.2168043368632746
108,29.07688519859465,20.835577211394302,45.5101520233714,37.58978146807202,0.98574973874135,1.4651055470775325,1.212322203390208
109,29.002489758585956,20.7447676161919,45.46848660539565,37.66417690808072,0.9750569256617998,1.4475332436839943,1.21113098498412
110,28.93091788584194,20.66207396301849,45.41909169602283,37.735748780824736,0.9660064833648295,1.432413560015379,1.2141762132005318
111,28.862614080046566,20.580102448775612,45.37804146455691,37.8040525866201,0.9579274055752748,1.4229894797255445,1.2137900809222097
112,28.798176796867345,20.500659670164914,45.34352531897459,37.868489869799326,0.9509409238617454,1.4170744449014,1.2197381494731552
113,28.734661064355244,20.425057471264363,45.304110145189156,37.93200560231143,0.9429237615626472,1.4024311693313123,1.2178502605536614
114,28.66975308767394,20.3431884057971,45.27302278267386,37.99691357899273,0.9381393088873107,1.3950181220401006,1.2193029979673984
115,28.6066333099915,20.262691154422786,45.24455389564648,38.06003335667517,0.9346185530985798,1.3925330226739534,1.209360098695159
116,28.544627232095664,20.181381809095452,45.2210387641859,38.12203943457101,0.9304734904657319,1.3869635860712655,1.203625506686916
117,28.483380397685334,20.104240379810093,45.19148594231081,38.183286268981334,0.9277672081472148,1.3805505186262967,1.2070730334611162
118,28.422180532607268,20.02746876561719,45.16133633145575,38.2444861340594,0.9269670298575163,1.381993784951799,1.2062933402924443
119,28.360902055824138,19.947898550724634,45.13653179952554,38.30576461084253,0.9253093338193289,1.3743480727823039,1.2070058375534067
120,28.298769890340584,19.86373813093453,45.11832423694068,38.36789677632609,0.9265906301324753,1.3809209243345852,1.2040719376073972
121,28.236205640213328,19.776986506746624,45.10398990035951,38.430461026453344,0.9296506952059364,1.3936392847008598,1.2089115229719007
122,28.17317023834282,19.68586456771614,45.09695938995171,38.49349642832385,0.9314513894300959,1.402180041149757,1.2065973527788743
123,28.110678828388444,19.59868315842079,45.08370013437186,38.55598783827823,0.9349292374285405,1.4138671908122722,1.2033092624126573
124,28.046589993603213,19.506419290354817,45.07579265337395,38.62007667306346,0.9399274083214751,1.4271236423074365,1.2066280639140274
125,27.982162917254364,19.41773863068466,45.05972751262989,38.68450374941231,0.9416157220853452,1.4319290032045457,1.2077931500155668
126,27.918286423386228,19.32345077461269,45.05649163920412,38.748380243280444,0.9448514719728194,1.4463166972164518,1.2129206591346204
127,27.853660507177025,19.22736381809095,45.05459941415704,38.813006159489646,0.9477975108400596,1.4516664977842038,1.2118105397655814
128,27.787980153691425,19.1313768115942,45.049350889729595,38.87868651297525,0.9500689673746652,1.461579674101353,1.2203544190395579
129,27.719721740438807,19.021651674162918,45.06377762109671,38.946944926227864,0.9532760965498643,1.4693802050141125,1.2162900540971542
130,27.65234354889206,18.914992503748124,45.074726171843736,39.01432311777461,0.9553854427532968,1.4764224976789333,1.2143523784151453
131,27.58374614202088,18.803635682158923,45.09139155000911,39.08292052464579,0.9587109515007469,1.4831917937280712,1.212745491196316
132,27.515233176703855,18.6931784107946,45.106516033277394,39.15143348996281,0.9602773173343152,1.4843152484631559,1.2068370907873136
133,27.445557610996584,18.579997501249373,45.12359064420509,39.221109055670084,0.9628715027314566,1.491649510299791,1.212254534251904
134,27.375254726380575,18.459845077461264,45.15268833769871,39.291411940286096,0.9657400147126952,1.4973711425382847,1.2072052184360718
135,27.306066387163504,18.342678660669662,45.17916885975301,39.36060027950317,0.9681387258665874,1.5060987026468615,1.2032224330902221
136,27.23611908781009,18.22038980509745,45.21359125034487,39.43054757885658,0.9717190540038684,1.5123100819427238,1.1903400692400645
137,27.165454426215515,18.096614192903544,45.24883046030464,39.50121224045115,0.9744824285528371,1.5151696165585111,1.1767440175886712
138,27.09556400381413,17.973800599700148,45.28446947429291,39.57110266285254,0.978015813816153,1.5216094109758849,1.1647684885450562
139,27.025093724249118,17.852673663168417,45.31500917538609,39.641572942417554,0.9817953115988153,1.5255966784878892,1.1408712031526145
140,26.95597844866727,17.73245877061469,45.34778714801762,39.710688217999405,0.9868769486486734,1.5307797023269936,1.1244393221684206
141,26.8892154044805,17.620202398800597,45.37173834395,39.777451262186176,0.9908820340874941,1.5351287516539203,1.104419248402683
142,26.823116893674946,17.5061844077961,45.40119185054713,39.84354977299172,0.9942995826651575,1.5352915864122936,1.0782660003527034
143,26.758699631688973,17.40011244377811,45.41983456327172,39.9079670349777,0.9976970676201178,1.5347684533862718,1.0588021766581432
144,26.695705995145005,17.29571464267866,45.43940132670963,39.97096067152167,1.0011179466974756,1.5318100106816275,1.0367183849783161
145,26.633886631368753,17.198888055972013,45.447386784704776,40.03278003529792,1.0044526283257547,1.5304436653194982,1.007709767028516
146,26.575412524233123,17.10515992003998,45.45920963319311,40.09125414243355,1.0092151704462387,1.5350364035583357,0.984702950593947
147,26.517487346169787,17.013055972013994,45.46943733176188,40.149179320496884,1.0148889968120465,1.5433103625055506,0.9540271631497105
148,26.460733283512035,16.925012493753123,45.47507473854029,40.20593338315464,1.0184289316015875,1.543738182470424,0.9203244765219298
149,26.406497681194743,16.83921789105447,45.48376816093552,40.26016898547193,1.0230815106959645,1.5494116377681537,0.8931494343946429
150,26.357427857954864,16.768590704647675,45.47768397802248,40.30923880871181,1.025115841062904,1.5540424536238857,0.8762745295885699
151,26.30905114678663,16.69723888055972,45.47511991716725,40.35761551988004,1.0284133249404166,1.5569760653529812,0.8574581896154427
152,26.264866894140358,16.637968515742127,45.46101755286257,40.40179977252632,1.0314247932531846,1.5614363957442807,0.8440912369127177
153,26.223460105614066,16.58149675162419,45.449650506084915,40.443206561052605,1.0329010229813054,1.5659451822250794,0.8286019596484595
154,26.182918086632114,16.526161919040483,45.438605534584305,40.48374858003456,1.0356516418441806,1.5751916376658597,0.8194939149535883
155,26.145318149903364,16.477461269365314,45.423140552413365,40.52134851676331,1.0360900055535405,1.5774991511257002,0.8020721406965816
156,26.11015334799694,16.434332833583206,45.4038553318279,40.55651331866973,1.0365493510408417,1.5816079281827717,0.7930574119189286
157,26.07796369227577,16.394540229885056,45.386826045426126,40.5887029743909,1.0361713364632452,1.5845926647555435,0.7896642938204023
158,26.047155219206253,16.358845577211394,45.365760673004374,40.61951144746042,1.0341613911254455,1.583724869687288,0.7812601273099231
159,26.019789065465027,16.327811094452773,45.34570921125592,40.646877601201645,1.02974976178727,1.578776963994213,0.775840886602138
160,25.99396468321036,16.29993753123438,45.32397092038402,40.67270198345631,1.0242603991152148,1.5699287662481929,0.7696738837040628
161,25.971584032824452,16.28215892053973,45.292413747739495,40.69508263384222,1.0191689710872562,1.561143213345717,0.761968806865713
162,25.950934595139238,16.261869065467266,45.27104729801808,40.715732071527434,1.0137354548587698,1.5517668897179286,0.7607631418286777
163,25.932199716750553,16.245577211394302,45.24744099988608,40.73446694991612,1.0067350660831489,1.5440625262219292,0.7615393488531852
164,25.916101097603125,16.233820589705143,45.22268438580687,40.750565569063546,0.9977258912529279,1.528799517618869,0.7555167785971871
165,25.903412110585066,16.22904797601199,45.1942100555721,40.763254556081606,0.9879367911756215,1.514868481789756,0.7529732753880265
166,25.891578545182494,16.22172663668166,45.173379057342835,40.775088121484174,0.9781627003089898,1.5017056373479298,0.7583303177384831
167,25.883597528063454,16.221314342828585,45.15030591538809,40.78306913860322,0.9668076026517308,1.4836989482254788,0.761304987846941
168,25.877710198621536,16.222776111944025,45.129764395409616,40.788956468045136,0.9573989461802934,1.467193149245396,0.7574225181767256
169,25.872462604131545,16.220214892553724,45.11916013679871,40.79420406253513,0.9461725702719093,1.4483768930433099,0.758941026315845
170,25.87021865319463,16.225612193903046,45.101679437291025,40.796448013472045,0.9356558249822648,1.4300502200909273,0.7624435183747371
171,25.872628167191998,16.241391804097947,45.07742881934959,40.794038499474674,0.9245161170538011,1.4091805712058392,0.7676906248198273
172,25.877332528934843,16.261031984007992,45.05235098079498,40.78933413773183,0.9134319421568721,1.3870764192558553,0.769239601306951
173,25.88518236900303,16.285719640179906,45.026626013901826,40.78148429766364,0.9036442366120666,1.3714640365360795,0.7708101821038802
174,25.89646540302301,16.320839580209892,44.99037797186593,40.770201263643656,0.8958685346050275,1.3559797598860026,0.7675665504264059
175,25.90904701152455,16.35625937031484,44.95741997273911,40.75761965514212,0.8865247949018404,1.3395877009406425,0.7744122780034419
176,25.923743716847365,16.39416541729135,44.92583697284828,40.7429229498193,0.8771461017148899,1.3191739299392458,0.7784497511306938
177,25.940275075545753,16.434045477261368,44.89581074158588,40.726391591120915,0.8679896321816374,1.2964376880425463,0.7836620610467764
178,25.95833556303609,16.47648675662169,44.86525563810192,40.708331103630584,0.8602444720891362,1.2815330903771087,0.7917938115312103
179,25.975730208798645,16.514630184907546,44.84127696302461,40.69093645786803,0.8541345753537264,1.271120757118527,0.7937542060832184
180,25.994729303784133,16.558183408295854,44.811314831913464,40.67193736288254,0.8492986910216572,1.2619238952145477,0.7916820719732017
181,26.012744207829893,16.60424787606197,44.773398569977914,40.653922458836774,0.844162431262065,1.2500010916575923,0.7923767587608773
182,26.032539697531508,16.6502123938031,44.74101270436721,40.63412696913517,0.8403222588067552,1.244315498257689,0.7958435377352266
183,26.052279645536508,16.695377311344323,44.71005495862632,40.61438702113016,0.8367761673612585,1.239478618433023,0.7972136182493925
184,26.073191570793096,16.74289105447276,44.677922540461786,40.59347509587357,0.8343480635483037,1.232986132313568,0.7974260761431712
185,26.09382643712037,16.789630184907544,44.64650519153277,40.5728402295463,0.8320412208429383,1.2271944748467274,0.791835750475566
186,26.113706433241184,16.834582708645677,44.61639026731486,40.55296023342549,0.8296483025396336,1.2187169411719665,0.8001486245682525
187,26.132916586274572,16.87616191904048,44.590996252076685,40.533750080392096,0.827426340256996,1.2139716561297127,0.7981198845025024
188,26.151975222141342,16.91549225387306,44.569632877430806,40.514691444525326,0.8248578940642447,1.2109529816530633,0.7925364530578818
189,26.17175472853974,16.958095952023985,44.54390067213103,40.49491193812693,0.8218735218891908,1.2039676828341968,0.7935857242357648
190,26.187977100566115,16.99445277361319,44.51997471059801,40.478689566100556,0.8202852898247778,1.1990931422038191,0.7940609360514039
191,26.204828548981567,17.030384807596203,44.49877924288173,40.461838117685105,0.819307623497197,1.194796199214683,0.7956847238604978
192,26.22173757955756,17.062268865567216,44.4858278894904,40.44492908710912,0.8191508233314382,1.1943849663794435,0.7912061687652246
193,26.237547883331395,17.095252373813093,44.46739461787986,40.42911878333528,0.818301345120095,1.1913546404363566,0.7950976995010829
194,26.253112907158712,17.128260869565217,44.44817714978526,40.41355375950796,0.818407331022663,1.1917110656812397,0.7941654946183382
195,26.266121521697382,17.152023988005993,44.439741154746685,40.400545144969286,0.8170401657160252,1.1884485167732382,0.7940587615380685
196,26.278127276740136,17.177211394302844,44.42546253932467,40.388539389926535,0.8166711157046253,1.1889199829641297,0.7979403292862974
197,26.29042148540565,17.200824587706144,44.41518655686633,40.37624518126103,0.8153102711036857,1.1859063280725768,0.7975998866627884
198,26.300573420916344,17.221064467766116,44.40522301013206,40.36609324575033,0.8153098883768518,1.183090219291158,0.79790127722975
199,26.310235678352317,17.240329835082456,44.39573655145929,40.35643098831436,0.8147765997930654,1.1824251218571553,0.7982696866503797
200,26.31880598477438,17.254772613693152,44.3925970780082,40.34786068189229,0.8144086809256029,1.1814542973744901,0.7973969055065918
201,26.32651604650988,17.26811594202898,44.389074338678384,40.34015062015679,0.8149207877173688,1.1835854269204926,0.7986412707925936
202,26.334273621727153,17.282358820589703,44.38390014136051,40.33239304493952,0.8141765703444074,1.1836606765199689,0.7984161664430147
203,26.340019733926596,17.28860569715142,44.38864772342439,40.326646932740076,0.8147572356232354,1.1844272745990752,0.7999830841123121
204,26.34611931159732,17.29967516241879,44.38483728570781,40.32054735506935,0.8152403620530638,1.1853963697980228,0.8018294094520313
205,26.350773341009482,17.309645177411294,44.37889117620826,40.315893325657186,0.8149167740672961,1.1851619720307545,0.8052915032935779
206,26.355445931771495,17.316341829085452,44.37952776527121,40.31122073489517,0.815451558009393,1.1848442063169353,0.805534602568571
207,26.359151093890308,17.321189405297346,44.38095494000681,40.30751557277637,0.8155901615774667,1.185958316614446,0.802940173111725
208,26.362623496477696,17.326111944027986,44.38153575375766,40.304043170188976,0.8161504080829981,1.1866003758291874,0.8036696995954923
209,26.364910669643322,17.33013493253373,44.380361690346874,40.30175599702335,0.8167463528606699,1.1880126611587123,0.8054397376156152
210,26.36683460798912,17.333058470764616,44.380292414550546,40.29983205867755,0.8168095387356366,1.1878707882619814,0.8053481507623766
211,26.368336805074712,17.335532233883054,44.37985729733112,40.29832986159196,0.8170115160815652,1.1887148370300942,0.8048901920029965
212,26.36921535658483,17.337056471764118,44.379448342484814,40.29745131008184,0.8174934467758156,1.1896382880139982,0.8048356554567728
213,26.369992064859908,17.33765617191404,44.380578007081304,40.296674601806764,0.8177215561256165,1.1907466721634463,0.8040317482113823
214,26.370638592704776,17.339030484757618,44.37977332292276,40.29602807396189,0.8178986270215854,1.190786036247919,0.8035088353126452
215,26.370929496143763,17.339305347326334,44.380096212049175,40.29573717052291,0.8181225968800871,1.191050510434492,0.8030666370623951
216,26.3713552760308,17.340054972513737,44.3798762405289,40.295311390635874,0.8181898677515739,1.191314678791221,0.8032157192643021
217,26.371451916601696,17.340429785107446,44.379418202754906,40.29521475006497,0.8182134294250744,1.1914043775092291,0.803260342448583
218,26.371661262899885,17.340429785107446,44.38004498807883,40.29500540376679,0.8182510190298816,1.1914436818702006,0.8030474894714598
219,26.371622816669873,17.340304847576213,44.38017900653928,40.2950438499968,0.8181474983801831,1.1915145875883395,0.8026626144364292
220,26.371601628785807,17.340154922538726,44.380414522080876,40.29506503788086,0.8180109582507347,1.191275997025578,0.8022511735837429
221,26.371648034618442,17.340179910044974,44.380503636312845,40.295018632048226,0.8180001977206948,1.1913082545415445,0.8020985761397558
222,26.371690805818346,17.340304847576213,44.38038256686405,40.294975860848325,0.8180157444372452,1.1912971001379158,0.802340825227988
223,26.371704353862334,17.340429785107446,44.38017400293644,40.29496231280434,0.8180032005010229,1.1914688359807777,0.8026273646021868
224,26.371715025884665,17.340329835082454,44.38040525664596,40.294951640782,0.8180388461842945,1.1915609835288068,0.8022278030199126
225,26.37165389166314,17.34020489755122,44.38047134698811,40.29501277500353,0.8181032573454433,1.191630299886546,0.8021237995830888
226,26.37166434167885,17.340179910044974,44.380552459847,40.29500232498782,0.8180919241561432,1.1916457329853405,0.8020035739373833
227,26.37166716226745,17.340179910044974,44.380560904723055,40.29499950439922,0.8180888880153192,1.1916457329853405,0.8019915269337115
228,26.37166716226745,17.340179910044974,44.380560904723055,40.29499950439922,0.8180888880153192,1.1916457329853405,0.8019915269337115
