swap_count,mean_opinion_percent,mean_majority_opinion_percent,mean_minority_opinion_percent,mean_misp,std_opinion_percent,std_majority_opinion_percent,std_minority_opinion_percent
37,40.80922313992432,42.89038409366745,36.65936327407723,25.85744352674235,1.4467057269989871,1.997725990778464,1.4084768937466166
38,40.60444105414199,42.56709127579068,36.690893007381426,26.062225612524685,1.4394157642162595,1.9978001691338796,1.3920037575756479
39,40.40681201515054,42.25679862449727,36.7179165605849,26.25985465151613,1.432020936381311,1.989717715731015,1.3955729799525904
40,40.210246748211915,41.9510162775755,36.73913145912167,26.456419918454756,1.4242127832775142,1.9841113465626272,1.3796235419283915
41,40.01785217063193,41.64260131838842,36.77808291193187,26.64881449603474,1.4140278817996572,1.9753041723176912,1.358590380120677
42,39.83068630786384,41.34445104828538,36.81222128654426,26.83598035880283,1.407341478191886,1.9683143386884665,1.360330639224986
43,39.64802336581448,41.05647955784013,36.83954485117653,27.01864330085219,1.3980938675443113,1.9629864505775483,1.355741288526005
44,39.46597792573191,40.765422407843694,36.874870066191654,27.20068874093476,1.389877441183342,1.958039954737805,1.3445973628262038
45,39.28625971272161,40.480679838652094,36.904571677183554,27.380406953945062,1.3823394268235634,1.9540538668724028,1.3405100720085579
46,39.10769381356652,40.20170646819447,36.92621947829043,27.55897285310015,1.3763271580911451,1.9475480797602007,1.329486977955431
47,38.93114241489083,39.91773351419528,36.96386794741547,27.735524251775843,1.3714061491343303,1.9487566005936454,1.3115015584399439
48,38.75596107935396,39.6351619428381,37.00282402821493,27.910705587312712,1.3663310426253485,1.9517242807225246,1.2995625886022815
49,38.58416096912203,39.35137110016421,37.05433477967866,28.08250569754464,1.3622624073830645,1.9502217083964777,1.2958561804755466
50,38.41488917943816,39.07522078246591,37.098180054837925,28.25177748722851,1.3564111861972812,1.947845422414435,1.2817661631484831
51,38.244829515219664,38.79117530520454,37.155409466926464,28.421837151447008,1.3505533236753127,1.9421261305000368,1.2773345900602802
52,38.0793408698856,38.524294459912895,37.192098082585666,28.587325796781073,1.3442010995984768,1.937606646572787,1.2726597846037762
53,37.915558057851854,38.259324623402584,37.230083409178874,28.751108608814818,1.3364557442843306,1.9367301116418383,1.2644815293474259
54,37.75544719920445,37.99481116584565,37.278152583087575,28.911219467462224,1.328635854152114,1.9302502163879587,1.2532029272198069
55,37.59613753002863,37.73407671164418,37.32108514992097,29.070529136638044,1.31957790439461,1.9313526970151427,1.256110982384539
56,37.44122570645042,37.476374669807946,37.37113825256982,29.225440960216254,1.310452265258335,1.921016650470931,1.250793492309326
57,37.28564057745479,37.21316734489898,37.43015307111398,29.38102608921188,1.3034354041697407,1.9152697483879406,1.2418586610986744
58,37.13441907527894,36.962841793389025,37.47654623018519,29.53224759138773,1.2959568826034225,1.9067290971681736,1.2349517949338504
59,36.987602383423656,36.71475083886628,37.53167163095422,29.679064283243015,1.2913599097991149,1.9054542969894581,1.229699489536933
60,36.84066120518897,36.46639358891983,37.586955314276565,29.8260054614777,1.288737521360505,1.9016858836535755,1.2229297321564705
61,36.694447965679835,36.21984900406939,37.64080397895098,29.972218700986836,1.2855319666400633,1.9025769737473288,1.2075816518665181
62,36.54970758817136,35.97538373670308,37.69491622612909,30.116959078495313,1.2855467236197882,1.9082732838513128,1.200548453437656
63,36.40493301659431,35.72663882344541,37.75745976101696,30.261733650072358,1.285524057661951,1.9125280019565019,1.1905230958290085
64,36.26021188807243,35.48773399014778,37.80054206776649,30.406454778594238,1.284622927365691,1.9161450756616145,1.1835684272108742
65,36.11616112699489,35.24521096594559,37.852846178668045,30.550505539671782,1.2840636592632828,1.9226073724312513,1.178588902341481
66,35.97377875084315,34.99811594202898,37.91926207620314,30.69288791582352,1.2828661068040303,1.9218565314817238,1.1615443288565541
67,35.832175762815794,34.75402120368387,37.982028865755495,30.834490903850877,1.2819484478625665,1.9195713701763746,1.1597151842338496
68,35.69147839139027,34.51134575569358,38.044677000294456,30.975188275276402,1.27729529824789,1.9126459750272402,1.1468564636077354
69,35.55171836168567,34.26647533376168,38.114508351498166,31.114948304981,1.2730407986199426,1.9071855072325241,1.128956200636211
70,35.412424064724156,34.02472942100378,38.17950380340012,31.254242601942515,1.2683032235069074,1.9019136973846256,1.1251671149352456
71,35.27459174815358,33.78527307774684,38.24431101309638,31.39207491851309,1.2629039163261742,1.8938450742826267,1.1125354005463877
72,35.13929546157678,33.55275433711716,38.30287746424178,31.527371205089892,1.2566477984340594,1.8855971280123798,1.1048145403187255
73,35.00489108690906,33.32008888412936,38.364406856523665,31.66177557975761,1.2494719366783886,1.8830237311895068,1.1005786476152486
74,34.8720687371589,33.09651745555793,38.41253925675844,31.794597929507773,1.240470589177453,1.8776896039165991,1.1161011345804055
75,34.74297613483078,32.86950239166131,38.478705215522,31.923690531835888,1.2296281975015337,1.8615885674367638,1.1175225832685227
76,34.616855490988776,32.64698150924538,38.5448078018903,32.049811175677895,1.2198324386978274,1.8479426043259972,1.1158189829829404
77,34.49303858943304,32.428118440779606,38.61051409543058,32.17362807723363,1.2077362180411075,1.8283409506583386,1.1057872169764706
78,34.3710925420521,32.21124687656172,38.67785066545506,32.295574124614575,1.1975300522673316,1.8147828174357725,1.1096314081579164
79,34.252936297769935,31.99706896551724,38.75116277465704,32.413730368896736,1.1886511241285245,1.8050591558389526,1.1073747244409304
80,34.13400859982254,31.78210644677661,38.823729659488976,32.53265806684413,1.1805449171079923,1.7932173324600715,1.0998527526696877
81,34.017896919595366,31.57391554222888,38.8912250553022,32.648769747071306,1.1747250205759343,1.7839524092373586,1.095659623164734
82,33.90444496110649,31.371981509245373,38.954207413021166,32.76222170556018,1.1697396119450303,1.7804824256353489,1.0951004105191267
83,33.793987609232644,31.173663168415793,39.01894592535247,32.87267905743403,1.1664112936129547,1.7765597011041645,1.088888551922873
84,33.68551512832075,30.975372313843074,39.08957235718939,32.98115153834592,1.163928196964895,1.7767314889769872,1.0937371108048144
85,33.575023974308195,30.77666416791604,39.15498694154527,33.09164269235848,1.163544406629554,1.7827418434734623,1.0932227877331717
86,33.46522718606667,30.57697901049475,39.2244286379556,33.2014394806,1.1648749675263408,1.7913936533324393,1.0882790449891728
87,33.357846293364986,30.383495752123938,39.28873689356421,33.308820373301685,1.1672116192813837,1.7928764211820771,1.0771755418893965
88,33.25060847712679,30.186266866566715,39.36094234728552,33.41605818953988,1.1698574058597484,1.8012016508240332,1.0759141886483832
89,33.14070187452491,29.986676661669165,39.429865921716306,33.525964792141764,1.1728224539569214,1.8102444225806353,1.0771133468180902
90,33.031995039005984,29.785137431284355,39.506267993325146,33.63467162766069,1.176130144767999,1.8219650929452214,1.079796127716809
91,32.92113104463758,29.583965517241378,39.57547907231984,33.74553562202909,1.1798702910749561,1.8347480162369962,1.0717506154858318
92,32.811259049907186,29.383490754622688,39.6462700818218,33.855407616759486,1.1820165049436948,1.8435646578336962,1.0711256894246193
93,32.69926784775356,29.17648425787106,39.723740515004295,33.96739881891311,1.1836092557963827,1.8439529023668217,1.068942683029398
94,32.5858676583753,28.963440779610192,39.80903023699075,34.08079900829137,1.1864519097304853,1.8521795306038527,1.0634091821153804
95,32.473313227697325,28.756474262868565,39.88473463660738,34.193353438969346,1.1894128440225886,1.8641791147663025,1.0629786782519421
96,32.359497816535956,28.544100449775108,39.96744585923872,34.307168850130715,1.1909776021871068,1.8725660308325676,1.054063203762774
97,32.244523306416575,28.330104947526234,40.04992039330571,34.4221433602501,1.1919210246237146,1.8802946578190283,1.0586435114828652
98,32.12966837210096,28.11113693153423,40.142668190716066,34.53699829456571,1.1914992233355233,1.8830929659911655,1.0570578646648483
99,32.0157379988263,27.896139430284855,40.23026688100775,34.65092866784037,1.1889159036026737,1.8828144152369333,1.0576005701574847
100,31.900382777909783,27.6763868065967,40.32308133148617,34.76628388875689,1.185765979145103,1.878144135077637,1.0577435543611333
101,31.785748425549187,27.455932033983004,40.41945416442068,34.880918241117485,1.1819554698680605,1.8693137883397783,1.0486788528180704
102,31.67256219163271,27.24128185907046,40.50858824398738,34.994104475033964,1.1758897471263672,1.8642060980620152,1.0520116809366684
103,31.559462807980687,27.022523738130932,40.60617364786074,35.107203858685985,1.168328712646875,1.8545501173595087,1.0520298446194822
104,31.446941163392417,26.806301849075464,40.70043153265917,35.219725503274255,1.1595346440525025,1.839302937099203,1.0469716088268841
105,31.337435710082367,26.59606196901549,40.791791732688786,35.329230956584304,1.1494603696216494,1.8251464251223775,1.047541276140753
106,31.228353429054952,26.381859070464763,40.89232122193239,35.43831323761172,1.138609393237621,1.809671377150862,1.0486014731919027
107,31.122739247835156,26.176514242878557,40.98557114394622,35.543927418831515,1.1261157060310292,1.794471030535948,1.0466196030477202
108,31.017210489616954,25.967268865567213,41.08685456631494,35.649456177049714,1.1123806220724255,1.768005374858196,1.0416718364350903
109,30.913209633840456,25.762043978010993,41.184695642171064,35.75345703282622,1.0977235611466771,1.7462178716301655,1.04340237392995
110,30.812540206928542,25.563553223388308,41.27908311422733,35.854126459738126,1.083723512582608,1.7196079174109804,1.0407103969698412
111,30.71398756581679,25.370154922538728,41.36965385450897,35.95267910084988,1.072153361089516,1.700943936707383,1.0387759992786034
112,30.618837986988655,25.18085957021489,41.46223207552556,36.04782867967802,1.057167113279895,1.6751210040215874,1.032746270982162
113,30.526936456918598,24.998085957021488,41.55153056749188,36.13973020974807,1.0424608905620087,1.6493602096196718,1.0336150911271362
114,30.438111388291073,24.82244127936032,41.63582483903325,36.228555278375595,1.0298380652551251,1.6286920392068398,1.0351166685473152
115,30.351455199828802,24.649132933533235,41.72195409010679,36.315211466837866,1.01995266628516,1.6125925561275494,1.0338483812285566
116,30.26931462406376,24.48810844577711,41.79710897956949,36.39735204260291,1.0109253209124394,1.5953208093505464,1.0339826879270269
117,30.189928144860357,24.326811594202898,41.881052763836024,36.47673852180631,1.0017480115599608,1.579067275340599,1.0349140503733845
118,30.11096905801222,24.167498750624684,41.96232003022807,36.555697608654455,0.9949065877473088,1.5673917230389776,1.0348802216947826
119,30.034277248968166,24.01180909545227,42.043150872445956,36.632389417698505,0.9891702288276153,1.5588872461779721,1.032627201310351
120,29.959034247605857,23.859770114942528,42.12103997321597,36.707632419060815,0.9845164790409412,1.5493422792870006,1.028008395400733
121,29.883095335309488,23.706381809095447,42.19953607919736,36.78357133135718,0.982156044780679,1.546984147150021,1.0309080574515308
122,29.80847488188898,23.553515742128933,42.2809383162608,36.85819178477769,0.9805491819588764,1.5438120211988446,1.0254601398336087
123,29.73533294093189,23.405079960019986,42.35793319628316,36.93133372573478,0.9795816374566131,1.5407931008261138,1.0244586260111581
124,29.662545057788016,23.254240379810092,42.440781331839794,37.004121608878656,0.9795318232304835,1.5444254255179464,1.021528609236209
125,29.588495918088675,23.10582458770614,42.515020187653846,37.078170748577996,0.980197495112429,1.5442194974271148,1.0176124868645082
126,29.512973267663526,22.951641679160417,42.596347033960136,37.153693399003146,0.9812179067963219,1.5436401392028427,1.0105367705402661
127,29.439241147675965,22.805409795102445,42.667180311789636,37.22742551899071,0.9826504055671912,1.5439630753875218,1.0083980216032318
128,29.3654319957192,22.655602198900546,42.74491296781866,37.30123467094747,0.98516942090605,1.5502890063622818,1.0101499352283767
129,29.288870350433033,22.49852073963018,42.82890879592615,37.37779631623364,0.9887113622140412,1.554978600066163,1.0083081780362586
130,29.212142121084465,22.33990004997501,42.91547511317697,37.4545245455822,0.993112184042593,1.5630762535537837,1.0046536712824048
131,29.136406617105543,22.18482508745627,42.9979434396996,37.53026004956113,0.9963432039934699,1.5704469011712825,0.9986623681847231
132,29.058898261327972,22.026486756621686,43.081611022209366,37.6077684053387,0.9993297625223904,1.5787057484160745,0.9955615965827789
133,28.980434651435615,21.865309845077455,43.16807872638928,37.686232015231056,1.0027786748633425,1.5843253802522734,0.9849758851616948
134,28.90180688951117,21.703185907046475,43.25594333957551,37.7648597771555,1.006153464623994,1.5924142834538344,0.9867152330589363
135,28.82282092427231,21.53884307846077,43.34715998208814,37.843845742394365,1.0104185208989118,1.5996844613767385,0.9830948675912021
136,28.74262035018942,21.376924037981006,43.42990700866487,37.92404631647725,1.0146535729252049,1.6060616822239766,0.9681110298738997
137,28.660248888111592,21.209482758620688,43.517165781048554,38.006417778555075,1.01952153937567,1.6134723478427644,0.9679386056909051
138,28.579873041530337,21.044652673663165,43.60519269721756,38.08679362513634,1.0217126877794072,1.616752316482069,0.9625471416488403
139,28.49965725527364,20.881534232883556,43.69028579692572,38.16700941139303,1.0252607406971042,1.6237171037553506,0.9518109464344812
140,28.419911336965942,20.718515742128933,43.77658638535351,38.24675532970073,1.0279343912659853,1.62349569591846,0.941066100002642
141,28.340182380992484,20.55443528235882,43.86505533814824,38.326484285674184,1.0312020184033397,1.6290324700166918,0.9332238318051959
142,28.261251526141464,20.389817591204398,43.95698506107584,38.40541514052521,1.034946229401374,1.6360784621073021,0.9368147117849414
143,28.18185833388518,20.227086456771612,44.04376872357871,38.48480833278149,1.0385887070207007,1.6385631013911242,0.9233857018552493
144,28.104420806437616,20.072776111944027,44.11961651461945,38.562245860229055,1.042646954934933,1.6428103574414075,0.9117489372651416
145,28.030110554536545,19.921176911544226,44.19942135164098,38.63655611213012,1.0469014150621268,1.6486583510438702,0.8996247448669998
146,27.956638018230308,19.77376311844078,44.27338856691243,38.710028648436364,1.051791717822527,1.6536038561836344,0.8831547093603236
147,27.88524064508472,19.630384807596197,44.34552204558578,38.78142602158195,1.055876458207929,1.6559698180832245,0.8650838354941393
148,27.816855320851094,19.493653173413293,44.4134200819097,38.84981134581558,1.0604116932734098,1.6595935310337524,0.8492825097182479
149,27.75180264635644,19.365242378810596,44.47470425769038,38.91486402031023,1.065193219057042,1.662767030127784,0.8292536992373561
150,27.689302997071405,19.243328335832086,44.53067762097975,38.97736366959526,1.0712466987550997,1.673923856069568,0.8113602371051204
151,27.629409423504963,19.127836081959018,44.58164848179718,39.037257243161704,1.0761651538469914,1.6845010905873077,0.7994033853775806
152,27.571197071058144,19.010932033983007,44.64046807313014,39.09546959560853,1.0823511785426119,1.694713565108414,0.7866091339699536
153,27.515618357399013,18.90192403798101,44.69142798833431,39.15104830926766,1.0873519852984657,1.7008504656040688,0.7704021308387403
154,27.46284448369634,18.802098950524734,44.73247479834392,39.20382218297033,1.091673936963636,1.7070783059450687,0.7548250741232556
155,27.41210877624976,18.7027736131934,44.77862739479926,39.25455789041691,1.0961953891613947,1.7151208002952893,0.7493542967646225
156,27.36349210419257,18.610394802598698,44.817272951083346,39.3031745624741,1.098779699017541,1.7203378252182229,0.7455519358005854
157,27.315882740766003,18.519552723638178,44.85587014018855,39.35078392590067,1.102061831777065,1.7268858143907928,0.7391434853935107
158,27.270376309375372,18.432196401799096,44.89381289154843,39.3962903572913,1.1042967138796806,1.7283445986689803,0.7330125821176776
159,27.227736174579015,18.353335832083953,44.923396737757784,39.43893049208766,1.1032251438979173,1.7240693497847184,0.7266658019823826
160,27.186050924389903,18.273600699650174,44.95758340845176,39.48061574227677,1.103165470264352,1.7251666313396758,0.7212424111356376
161,27.14548081086523,18.19811344327836,44.986638495933654,39.52118585580144,1.1018696091395437,1.7221520945622038,0.7133507540354802
162,27.10734663690418,18.12766116941529,45.012947000220336,39.55932002976249,1.0983184755449524,1.7141924728358582,0.7017245855299677
163,27.071453073669684,18.059582708645674,45.04123050811875,39.595213592996984,1.0939343974596787,1.706789803659787,0.7008475952066807
164,27.036116294033317,17.992803598200897,45.06859011266922,39.63055037263335,1.0881362569581476,1.6983208237274512,0.7026225950859165
165,27.001967239155448,17.928273363318336,45.09502149456718,39.66469942751122,1.0827219454494958,1.6869827067025236,0.7102629304447821
166,26.969357864036,17.864842578710643,45.123870379085965,39.69730880263067,1.0760734756709909,1.6727767686430126,0.7056735430478397
167,26.940171297142662,17.807558720639676,45.150710147295314,39.72649536952401,1.070014614332931,1.6612438776982008,0.7066402544470123
168,26.911867497275882,17.752173913043475,45.17640620116444,39.75479916939079,1.0616916496231739,1.6454515974839847,0.7117175753029555
169,26.887003309507197,17.701811594202898,45.20238559211996,39.77966335715948,1.0495801675850882,1.6241167569373745,0.7099888212417617
170,26.863541227130213,17.657233883058467,45.22102832638704,39.80312543953646,1.037013350642077,1.6005099397905544,0.7097574395723107
171,26.842164102043906,17.615029985007496,45.241180036014725,39.82450256462276,1.0241870245158256,1.576622856385624,0.7072479421009032
172,26.821521312134667,17.57313843078461,45.26290753662312,39.84514535453201,1.0120811375747851,1.5534537440926042,0.7101178484359244
173,26.804236221427512,17.53609445277361,45.2850219038332,39.862430445239156,0.9984978178357385,1.5275489225493042,0.7164936146107119
174,26.788852493010115,17.504797601199396,45.30136913356681,39.87781417365656,0.9860694436575594,1.5051728425094077,0.7239790137310854
175,26.776319588872294,17.479822588705648,45.313645942498,39.890347077794374,0.9715457118441162,1.481665139100744,0.7322827654705292
176,26.765155359711557,17.454497751124435,45.33071813611581,39.901511306955115,0.9572232682861525,1.4537754238623748,0.7350441755230321
177,26.756274056379613,17.437068965517238,45.338880614805795,39.91039261028706,0.9425990912858226,1.4254449997012213,0.743466596294424
178,26.748735639194653,17.42250124937531,45.345358703924234,39.91793102747202,0.9280383359934102,1.4004793967486266,0.7466224057719966
179,26.744537850479617,17.412443778110944,45.352845192388415,39.922128816187055,0.9154693882064644,1.3771545705367176,0.7535086881216162
180,26.74253109571615,17.41006996501749,45.351570356330846,39.924135570950526,0.9031785681336119,1.3539121188540686,0.7596994977252661
181,26.742762732488924,17.413355822088953,45.34571184125055,39.923903934177744,0.8927985280680962,1.3342468353615917,0.7700980145298583
182,26.744244376178468,17.421876561719138,45.333157443333896,39.9224222904882,0.8835089854603384,1.3164966632462631,0.7720224491818807
183,26.7463961775441,17.427861069465266,45.32766678227614,39.92027048912257,0.876124368343977,1.3024321779710415,0.7853158526806817
184,26.750672105522906,17.44026736631684,45.315730657352965,39.91599456114376,0.869102242815493,1.2882238772649746,0.7891587140462248
185,26.755346681070712,17.453260869565216,45.303817191437965,39.91131998559596,0.8629721865946867,1.2777103805797125,0.7962170150363886
186,26.76075113986277,17.465254872563715,45.29608202016568,39.9059155268039,0.8568099778595148,1.2662236307146533,0.7957851110690648
187,26.767175919830006,17.48110944527736,45.28370368046493,39.89949074683666,0.8528538970167214,1.2571533658651388,0.7991227687237993
188,26.77465932938906,17.500662168915543,45.2671207332075,39.89200733727761,0.8486113602270366,1.2488549635422463,0.8101265663304771
189,26.781879932716578,17.520389805097448,45.24940216323854,39.884786733950094,0.8461706939753543,1.2433097248768137,0.8171010614878703
190,26.789611710371595,17.53729385307346,45.23884432402595,39.877054956295076,0.8459981102926398,1.241074358857335,0.8137286130211525
191,26.795634350087276,17.554972513743124,45.22162471836632,39.871032316579395,0.846152960666095,1.242186338615681,0.818243117260829
192,26.804046082739312,17.576336831584204,45.204208841030635,39.86262058392736,0.8457808473046257,1.2414249728146605,0.8133481836558125
193,26.81148067611079,17.59340329835082,45.192437363500424,39.85518599055588,0.8451068425866692,1.2380854861902577,0.8161666235079166
194,26.81906105053977,17.612018990504748,45.17801318222637,39.8476056161269,0.845039549791339,1.2394813416506925,0.8141445404253906
195,26.825116581797417,17.62981009495252,45.16066783999711,39.841550084869255,0.845946397039258,1.2385492911173885,0.8191625809837298
196,26.830658898360642,17.64422788605697,45.148512354032036,39.83600776830603,0.8460186857399616,1.2370756681392796,0.8168600317074988
197,26.834815768226527,17.656459270364817,45.136568545399875,39.831850898440145,0.8452933354226505,1.2335105471526158,0.8171037285609695
198,26.83876336465714,17.667716141929034,45.12594135967786,39.82790330200953,0.8447353176290778,1.2327253012851864,0.8167927496123615
199,26.842060863715872,17.678648175912045,45.11401550466602,39.8246058029508,0.8455061663738144,1.2318642273995273,0.8165714701087632
200,26.84590081979458,17.68968015992004,45.103514470921674,39.82076584687209,0.8458048256551279,1.2317780007017198,0.8111185685081153
201,26.847844022278277,17.699450274862567,45.08985071622698,39.81882264438839,0.8464213700047852,1.2297092327687238,0.8065006506914242
202,26.849617792788717,17.705722138930533,45.08265523431432,39.81704887387795,0.8468061647150473,1.2304009222501089,0.8092663316458515
203,26.85070977835966,17.711244377811095,45.07491324172896,39.815956888307014,0.8466821652310704,1.2318626648306172,0.8103351704040432
204,26.85201944448484,17.715117441279354,45.071111462852656,39.81464722218183,0.846975909444289,1.2315848099220301,0.8121454592730787
205,26.853265311858284,17.721814092953522,45.06148840105161,39.81340135480839,0.8477962546832686,1.2324555136171471,0.8150453550175312
206,26.854404578731735,17.725137431284356,45.058272603282504,39.81226208793494,0.848169208464661,1.231727533991924,0.8145556268229528
207,26.855691613243312,17.73008495752124,45.052260573455584,39.81097505342336,0.8490703943447606,1.23450436025324,0.8123474981817641
208,26.85620141073448,17.733033483258367,45.04790751761799,39.810465255932186,0.8494252873336877,1.2351986855475006,0.8092115906207524
209,26.856590090736667,17.735307346326834,45.04453712000898,39.810076575930005,0.8495857354852585,1.2351692879093183,0.8083616784707199
210,26.857343694375384,17.738105947026483,45.0412129750172,39.809322972291284,0.8499216933817801,1.236080780816679,0.8095805453973565
211,26.85663367772187,17.73718140929535,45.040930715961586,39.8100329889448,0.8496656442178404,1.2360986310522935,0.81053866691767
212,26.857026858096305,17.738680659670166,45.03911837950891,39.80963980857037,0.8493107595654215,1.2353638096637107,0.8108515291557629
213,26.856846795674514,17.738555722138933,45.03882839739518,39.80981987099216,0.8497454595446867,1.2361964571413924,0.8104432800187236
214,26.856956726207464,17.7391804097951,45.03791189605967,39.80970994045921,0.8495969206817894,1.2358098921775442,0.8093727329687197
215,26.856795834192148,17.739730134932532,45.03633402493139,39.80987083247452,0.8496901809209506,1.235879347019833,0.8103567273791046
216,26.856958261953114,17.739955022488754,45.036371907112596,39.80970840471356,0.849518579468273,1.2355857681749314,0.8113656760634897
217,26.85709979420685,17.74017991004498,45.03634722789491,39.809566872459826,0.8495889193327338,1.2350459010853068,0.8113329859481876
218,26.85702413403742,17.739830084957518,45.03681825585542,39.809642532629255,0.8495964886631255,1.2348478972967518,0.8115132147072707
219,26.857070674796464,17.740104947526234,45.0364095201916,39.80959599187021,0.8497070546148988,1.2352432420586164,0.8114908436287528
220,26.857145416213207,17.740404797601197,45.03603539224794,39.809521250453464,0.8498363502043139,1.2355446762805675,0.8117513272060957
221,26.857086102219085,17.740329835082456,45.036007281599304,39.809580564447586,0.8498551518889121,1.2354994008965328,0.812047062574961
222,26.857071821982018,17.74007996001999,45.03646278026559,39.80959484468465,0.8497248279151591,1.2350872744726549,0.812053389424194
223,26.85705894902393,17.739955022488754,45.036673365408454,39.80960771764274,0.8497422918197133,1.2351137021106169,0.8123623679450614
224,26.857018590898097,17.739830084957518,45.036801659629916,39.80964807576858,0.8497332056266687,1.2351527542264336,0.8125743749708072
225,26.857018590898097,17.739830084957518,45.036801659629916,39.80964807576858,0.8497332056266687,1.2351527542264336,0.8125743749708072
226,26.857018590898097,17.739830084957518,45.036801659629916,39.80964807576858,0.8497332056266687,1.2351527542264336,0.8125743749708072
227,26.857018590898097,17.739830084957518,45.036801659629916,39.80964807576858,0.8497332056266687,1.2351527542264336,0.8125743749708072
228,26.857018590898097,17.739830084957518,45.036801659629916,39.80964807576858,0.8497332056266687,1.2351527542264336,0.8125743749708072
